cruise speed,image resolution,illuminance,controls responsiveness,power,smoke intensity,obstacle size,obstacle distance,firm obstacle,req_2
11.65169797874924,71.7484652180554,74.0863795542119,95.88805157412713,17.30778055086853,59.569697099644095,5.788089090780848,91.58061912794058,1.0,True
2.9189890277023145,83.48876192889384,42.89132360605606,85.42987798182232,69.58268776209992,14.535544571546522,30.95842586814944,77.20518773617846,1.0,True
17.976858503371705,38.555580826970086,67.75487062242895,49.64647547620684,15.62860045900184,64.98217206618608,84.48782011968335,81.57041017146116,1.0,True
54.899568710273336,74.55735490929607,48.63072932533914,78.22265633712075,7.344931889519746,53.599349857742226,15.88748556273735,61.69965047531791,1.0,True
8.863687458067051,33.129311956985624,26.635323762605587,56.65815704911368,28.117601634904684,26.76675455012132,5.6474339628524195,33.96099884971507,1.0,True
19.22143275430861,42.871704673306056,90.5931980550876,97.8098275638229,27.61410936788259,25.862546033321284,53.55173809076424,72.43052008333483,1.0,True
63.20376728442087,57.807908559623215,23.271236561594137,35.46696395485052,76.22651957678846,67.25930301978823,25.15040929659687,57.72876458280873,1.0,True
13.948239552643306,37.808827269785276,75.68689814920286,26.40760280990548,80.92529922661316,73.14330843086525,28.968163836218967,65.04973823792025,1.0,True
38.80721096743589,28.98151440382382,67.8269385313009,48.6754992862264,59.0,86.73023581213414,78.76737495683689,33.31088156265511,1.0,True
2.4006751369325507,23.607678483838768,91.14834710850546,65.06910890175249,33.80054701701899,37.77513328989287,22.901983348480904,74.64711250653248,1.0,True
45.80639911748182,95.27089023094352,77.11454061230384,47.256532936883,67.26030162368589,20.332441667795358,44.018325920574505,21.649385150706316,1.0,True
50.45712063539257,69.67153209175133,78.71444252827806,48.31989099989665,60.0,21.808735755168513,61.79165387857834,84.41580126425575,0.5881792931725007,True
52.24409287708722,50.99651763148003,69.64931286233457,87.77722121392245,39.69266243358574,73.79940091142362,64.48991973046142,32.827111210066974,1.0,True
9.362285115880775,81.86695140635975,90.94999227157062,67.65249150324463,86.42401797038985,77.93232486233585,27.904692097030367,83.60499759678454,0.7050654686406763,True
28.73465160769637,37.78843927246522,85.73606844716525,48.85104131525794,60.241571938729415,51.44857031505482,47.724312195447474,88.45594350783583,1.0,True
9.25851919202589,74.32821441053748,41.6502452099102,90.11240994852355,83.15829600795469,11.615855505381369,9.725745216517426,17.264053741065062,1.0,True
14.9937544857838,67.83126584086068,80.97995150182925,94.91258941848906,78.15495384943212,64.41252567756052,57.92672115762106,12.828102567825118,1.0,True
42.18694568450822,42.445506713360956,94.18879980242889,92.05424038000115,45.70057374991095,15.704917086954142,36.61558881888496,77.84513486143305,1.0,True
7.846285367795774,43.08227245984306,59.90575722191089,25.054630672441206,73.53745245079755,69.96125353710606,24.519396988042164,59.81321421520099,1.0,True
53.38917445145593,91.73654175040092,55.41445353241814,65.8387005946545,38.5036392191909,59.511972788153834,71.44043874780263,36.444475230552165,1.0,True
72.68730913807809,71.25977378804336,94.1437601575571,58.541109335825944,96.92317816775133,55.7731766009192,40.04426531446876,43.929650057272276,1.0,True
67.70175885136986,73.17388363232416,73.95072479649885,83.25181346266078,35.7906022320995,18.891323141823317,78.52920835605411,92.98584901491644,1.0,True
77.20512258524384,56.89470785406029,21.396373377143348,96.80655227649102,44.09555618482225,49.639500576104375,46.40780630355796,37.946251029566916,1.0,True
86.62213985541648,68.46332051061572,92.1077041289112,22.808028424428176,43.58401015015663,45.86284224682901,71.34307062968415,78.83174797338394,0.7610659899895582,True
71.62155770152488,90.96243679091806,36.760994921265,57.44613021719657,38.830543249869486,37.87349814695884,42.152179731389815,81.16075770276134,1.0,True
8.145309459253754,79.12750265186949,36.839915953402695,63.007561152618166,8.263950923904648,46.02366597075907,35.78030383248249,25.736117108313735,1.0,True
9.0638452127554,66.33688338925813,58.87722705239177,49.09922257182694,77.0702126089659,94.48029779333145,0.5933575290367413,22.69094588127956,1.0,True
5.382267675358385,82.5547555270464,91.62199937102142,36.603517363431436,97.02211616774845,84.0440710735111,63.67796842181201,97.02795233378554,1.0,True
17.61870334702753,90.63162272770253,31.33242978079001,42.945597292688994,97.01490208316574,30.547799531768057,55.26450035903242,55.650739892389964,1.0,True
30.427733400573914,75.4571829406261,83.95465385115001,73.61769944724584,70.8245906673592,38.42016982594127,58.77363849960625,54.69475637345218,1.0,True
35.952264738028866,73.03731030533139,34.62166450756132,53.432119385709875,33.85775687478166,88.92892243683062,58.260108981331726,62.32009843740175,1.0,True
51.76708136455484,37.067616474900554,74.37161078064575,91.6881280152938,35.02738651672202,44.24805559204174,46.75088196596646,77.18731305453686,1.0,True
21.934651341125512,36.11066435394362,75.44690069911316,50.50013989624868,39.63304659908661,29.388712855045974,85.7622657356302,53.75129436396787,1.0,True
9.255720705875724,94.43627286582536,38.71265264850569,73.10347154895464,11.289705783903546,24.55019470184841,83.5023344675946,41.97663400597831,1.0,True
37.80957886118861,70.1002447264831,65.89337625266889,94.97475080841622,24.150193995676684,58.14118958373818,9.183191225652505,29.654182066542628,0.15019399567668568,True
67.44974126504557,78.73786569935532,88.69032561623,50.10689820134684,96.55093007619317,51.871383779633994,35.278931370386914,44.84861892090191,1.0,True
36.48440675922625,52.29152768033121,67.63089594654242,87.18869062447477,91.2040606220163,83.78175623606214,34.431885356569865,92.22363325770588,1.0,True
39.413325705222626,61.846449200620945,25.998040859897756,59.0937715083328,54.37806571523925,83.79795193326571,50.78190726755166,32.90957464502126,1.0,True
69.28219920803129,31.02380124418352,62.41910064055385,41.211049607266716,16.351022837120922,28.666307361640808,57.85992288693457,94.14411566927848,0.6125852364267433,True
37.92576897707261,63.77108761589956,32.16659347976216,92.39750263456301,45.943646631380126,46.8844555264137,81.05174961365523,41.243104835907054,1.0,True
33.075056055719756,21.553062698360712,42.39703213119182,26.897929913648166,90.58895778828312,9.815641112451301,21.15828841385528,75.80445633213182,1.0,True
38.8019170225227,66.0582006882201,90.31509991176974,42.865874722011505,62.53305333005192,38.09419842235629,27.425051702838026,73.96859921642864,0.8443511100173059,True
48.567810639425,25.771920915965712,58.65535590779636,78.66295184056418,74.8169859729691,57.76446658619902,52.97764384083365,40.87329108586649,1.0,True
36.277051527612606,21.59424094845352,70.59342841459446,94.97462784758287,68.30673990767166,81.80826183647406,11.634623356899471,35.184228799161,0.3971151376304958,True
56.75651783374924,83.31839709724683,79.61290729893402,32.69560500783272,93.37178045062163,43.74738710920166,28.72235528653165,48.3953786650828,1.0,True
57.6743328264741,77.8882586700127,58.801665216618815,85.40604529273841,36.051885099851006,18.862079380059146,83.17483925308318,82.64882125085106,1.0,True
17.92679171088987,21.06131018337679,77.40885678992704,50.92006257594216,43.51784277524807,74.60674823758178,83.4607081170324,58.78002699273584,1.0,True
52.33382314529406,46.49741698817982,30.569440771981935,30.185746188812317,38.191477103638185,55.19908829383117,3.0805343765257582,64.16773382295482,0.9255326810226134,True
29.96965667179452,41.66535350960229,88.83235602537941,87.77403891170471,44.21459014227952,12.801301952283643,41.9371825376791,58.519651276509464,1.0,True
25.606704194611158,46.30577714746492,60.67358629605864,26.445947099147727,68.75743062171769,11.082689285437707,82.75757033207243,82.42673201547255,1.0,True
31.964247536108992,70.24337246754966,67.69097742386447,37.214821694090205,8.848982211775159,82.86095913156124,34.85866355360621,26.610795434118423,0.8848982211775159,True
21.80172413148345,79.30415031833955,70.22101636871464,21.597484094093637,57.403816597755245,68.04370445232627,7.720165381856736,47.62599509242876,1.0,True
53.22813539113907,61.85962030791583,17.009790068924325,43.76917052595393,68.62626947979939,75.81518353729948,23.747410615954163,58.02462568368255,1.0,True
26.260432018826975,61.96739508739464,94.46681291859512,74.82481036299382,37.30227930500072,16.105978462727236,74.13563330572295,53.64583606817395,0.12846289023806112,True
50.60626553412788,24.884864640381718,67.93625461650063,36.86850545533889,20.47002713053736,19.811211155571115,65.64668982304991,89.80855990471119,1.0,True
28.689047717347577,90.37704996266048,70.68828158158783,64.93842841148923,75.0586553431274,22.93100930693904,32.3049439075025,13.544154242926126,1.0,True
23.814687927857637,90.06668994899974,85.04285692590958,42.96547869692653,71.352524706976,80.87256602814723,68.58399730004334,73.43774337099374,1.0,True
38.2806156679607,33.63026965795097,51.06483411020948,83.26518984975306,11.19601802042933,31.240748633106058,35.03130587537359,88.87653558652892,1.0,True
24.672811542532067,16.19047778805488,39.010651039047396,65.80175714075926,55.3502362762373,52.63061599829192,1.9941116118385254,14.892528897336554,1.0,True
9.712869355985266,87.6908613760974,32.008062762443565,90.68397406238286,75.4655658274121,16.253298054616295,41.65924031636055,74.12666074575513,1.0,True
34.936045910633,63.8098150006173,86.1749585450774,48.82655791046207,78.8803134117024,82.23669269450431,84.31982368377558,97.12326674490873,1.0,True
1.0849964228408946,78.37908476621047,87.0194093989615,23.20074018030464,86.9276257244689,67.22609726027412,22.31064552512168,82.5562266588442,1.0,True
58.02954766968554,35.376406074922514,93.23980128321125,64.7634832077157,78.6840772785122,13.084873353298496,45.62590860734137,78.43981289766417,1.0,True
29.04073225385542,58.64681085788001,67.72738167163381,83.32035289931356,92.56988521564371,75.36600692222265,29.72395774581354,91.04220509223,1.0,True
39.38085910881007,82.89999772683053,28.80387820202899,43.239406538012574,27.595610757624563,46.18116474343072,28.76974798570397,37.90911588062848,1.0,True
32.556434374449324,93.92682120786007,90.71059558931543,35.25109361827081,65.69234954432254,51.60973728646122,34.87693515202988,41.66356349610024,0.846174772161267,True
50.18346783117362,41.37656743648263,77.42596654015017,21.131499232594575,11.930679439991263,47.38834621206399,77.23621184920056,90.30806507641353,1.0,True
20.039744868282575,80.39163874704334,89.96663110001175,83.9470185988824,47.85849150139248,88.86955948404544,68.15617517533983,13.111872352020933,1.0,True
19.107045535026675,91.83428040835581,77.43502666329985,67.94519201620948,66.80773372842869,26.938149261725393,46.903240227715344,34.27305544078598,1.0,True
11.302498029087886,68.11353030618918,47.393215379790604,90.0215211534176,83.51397086434966,10.208398749008076,12.367545952704717,23.312021447884675,1.0,True
63.099626796344985,57.07416715391664,28.591828219518035,36.55151784994351,79.200262811394,60.85814228270573,18.48217667961443,52.89720499981571,1.0,True
26.119241361644292,19.747667978805126,54.948901380529335,83.28428109760637,36.91502953331539,53.93444188591169,61.77110457171841,57.45690919466859,1.0,True
16.485979098728354,32.736367852850854,52.04747099824789,53.63106097527,44.33941873939338,47.28793297707104,39.04122375311801,13.99240337428764,1.0,True
15.512268366875379,59.17733128584389,72.82982102812193,92.74156068526433,50.65159470389499,61.48290729533842,11.99128240611844,55.22197482241209,1.0,True
10.082414201271552,56.532942275088885,18.45256832219654,36.06749518548886,92.06371356705063,30.392426096576827,76.55805115879686,69.58760529548722,1.0,True
57.933839571939956,20.942957844559288,51.0112291301097,90.96991625493868,44.28368485864789,47.71964880510446,22.746532202221267,87.22501388610887,1.0,True
3.6872647874525795,83.50430665929828,78.67538108808367,26.42784141639837,86.25412413834118,72.73139158637235,23.00505710292161,89.84094843037202,1.0,True
64.7198807276383,57.95033100427923,34.13609595735415,45.64319314950487,80.72464994698625,0.768177368174631,15.392928337608364,83.85734919015388,1.0,True
22.05811392030812,85.89138112717465,55.15247877085055,19.860799845546296,31.2118528814425,25.759917832285485,49.628881897157065,72.73295822446228,1.0,True
49.375291834078226,62.90720065847666,18.181644659865533,47.64086588389543,67.72599245589053,74.79324307637957,18.770373133597843,54.916203192151464,1.0,True
51.6810981623772,36.06031613610638,32.19132746848523,22.4118812822477,64.50723567930326,18.82101082338658,71.6982516560383,50.69781292894267,1.0,True
11.753376274582987,57.090221614333615,75.33504034607576,93.14189733934822,20.934512014665913,66.6403213930819,14.055900601969103,97.06575909125887,1.0,True
20.177906863596974,18.015418301881923,87.53692258814206,77.79092119874699,42.51679029960766,23.303786306603588,50.102980460978415,29.704240193628248,1.0,True
28.270077476590902,53.50521292902377,92.61889470142172,69.23826832817524,37.027244952407145,13.655665314577298,72.20622339775717,55.719601348761564,0.29727550475928566,True
4.485614565682205,61.848945535482706,46.759722053562875,51.568070260089215,31.896327198230644,15.753725825947125,8.805093857064243,16.999604645825077,0.07357818678462358,True
65.7309530636031,29.27534695499173,35.515296917938166,49.48024846719741,52.132542498552546,35.74850776202754,51.228822034554234,27.92598311191461,1.0,True
30.722755441614957,45.85512861611394,80.42634577819086,93.85885352265535,35.53799149402336,4.327087816788261,19.91358497299464,90.33691303248918,1.0,True
41.52081921108611,54.13939850914861,40.30284169723247,31.165607770457473,13.554019922383436,88.26944570755316,19.5313869348924,47.363740004870124,1.0,True
72.1513685442457,72.57850609583532,87.9556914079985,46.899324150568916,74.61309305536119,8.695140352389197,78.9899272436964,58.90986531041778,1.0,True
75.2787709411381,20.431538100556274,51.85940233157784,96.85936564442325,49.04984746292969,80.95331842096114,72.25676906023936,76.23745779484474,1.0,True
17.1362575639578,88.94932193874382,70.67728850260174,37.12181054106307,72.61323567777336,81.3615445699052,50.39312557145219,57.26151163479647,1.0,True
64.80522320842393,45.89064173530217,71.89098219061462,65.36334699437215,31.304340641220872,19.80475530747351,15.931520945185293,92.99453205082699,1.0,True
10.669359907750355,25.138632284992674,63.80299681261153,60.51402377252007,61.932713863710404,22.198047727679814,10.82463730434567,19.91686264368611,1.0,True
42.59066777464947,26.66154561542679,90.2064338100223,59.5952579152981,65.6511844110949,80.6291537274058,3.7603927825340646,66.63357432488736,1.0,True
54.412085414089844,47.83231495699115,80.32864735685044,91.21301059650078,42.431365332063365,82.2999437428536,67.42153234921926,38.17944620652897,1.0,True
50.315908612804364,64.41994708487455,69.10970760295193,62.73742490412972,98.71695512775788,94.41867235853141,27.598468027881893,26.865178255906482,1.0,True
86.93697174524306,78.575400522393,76.76986369705229,13.727578562182547,68.89849321975463,97.22350394699541,14.546083169918344,11.001624797283526,0.14974886995910364,True
5.845915645055,19.551870774473304,12.620567233013546,47.621640396601165,68.05460892080464,17.00405457500557,58.74222499340242,43.5547451662379,0.4945391079195358,True
55.25220869972801,26.409207217936935,47.353302943198706,86.20667635119187,51.7648494461878,38.510985924036405,17.888289982167755,37.19621659822171,1.0,True
15.280326431069073,66.83681505037538,20.904559410581665,71.86069708367376,82.3587790508027,58.22535954214312,29.980145240484642,34.59556718729962,1.0,True
55.870454499534205,60.18521270908626,84.34471570570375,32.690090944637305,80.37708303647955,8.614988003663044,75.19930200119254,51.812681056272545,1.0,True
58.09158506032748,30.573859553407072,44.29869483942142,29.88159325542199,29.5673603817404,37.26049672208285,53.30362025525017,17.511745552476295,1.0,True
33.90675947318126,59.94877633778651,80.7577382516155,45.60232625159725,33.616578548343156,73.39000347087848,67.79691038331192,27.256650663277973,1.0,True
18.441279112846757,53.425537256682965,44.98955762834476,71.8985142685914,94.79339559518534,11.45658855181715,87.25442127648559,80.78605619001455,1.0,True
11.596936188346877,41.982814129281266,77.56743767804684,87.01177248847002,24.32628528593527,78.26683323042916,65.69792621865669,20.26247851038514,1.0,True
58.05811742961948,44.40936618651304,83.22936089858021,43.552134826162046,92.63437358693204,35.82855994719168,28.428694478315478,86.1294972832558,1.0,True
74.48270844129726,74.85943146486359,89.07688076188371,47.528607957895204,74.29434999093577,10.183712962331143,79.43346884261317,59.29129451084686,1.0,True
45.03054773760501,30.697575126100677,71.2560569847597,52.387152018336806,76.61906573178783,32.41006893476763,42.49938156719345,27.695962112541807,0.12697808940405741,True
17.184311741937037,78.30787285333793,93.58609166375592,43.4746358133018,12.200250502530107,52.85152436240414,6.972356541451404,47.96278958889452,0.8998747487349461,True
48.559558144136496,59.834704090795775,32.16241589081603,76.86478818266897,79.07495759634111,1.4354792587241567,47.78274918220803,60.5455265208446,1.0,True
36.45879032701184,66.11988786371815,50.147088084583096,53.203458284080824,2.758073034635876,87.34709646779964,13.691962344854172,9.707304285721483,0.2758073034635876,True
49.86832933217322,66.66540752065367,51.94096600398015,86.99136207027229,53.666141962560346,75.13835046678665,56.14948422565559,32.84122258689513,1.0,True
47.70411819355578,77.88610784884695,47.616955405206596,95.64698026142352,10.279043278726203,47.00527471681234,31.788528057986543,21.431226849173175,1.0,True
60.67393466143914,62.51919551653818,78.77798901825402,72.75398517123523,43.20682228792071,56.14642445658032,8.502385800704841,87.66337430012724,0.7931777120792912,True
16.461731497446486,27.066483433344857,61.51467879267632,88.34985353454256,9.089763556337996,50.08570095352185,23.634407940017198,96.94381598621501,1.0,True
21.357720303432874,16.993634530354853,75.00653576022324,85.4459671341507,70.40829186249039,69.3121063061233,29.696617582484357,73.4437656586829,1.0,True
48.444359897065816,65.11935342592244,76.60768325600586,18.86224315546128,85.83074179113929,37.101851084459156,30.153689169331074,54.48522195431947,1.0,True
19.90515483393661,3.783532140741193,42.04208989428109,20.71904686512425,0.4587081432778276,9.714233335623756,34.562326240623804,38.68957325403476,0.0,True
5.976153901483644,26.335405837421163,36.35820171742047,61.28567319973831,61.60443797357948,49.799230844640505,32.725418319561875,15.352436743999066,1.0,True
65.11680467436562,63.59410911683089,80.20344165400367,78.98242823288874,25.868952201668527,6.266581167766015,2.966689622521484,98.64868872216495,1.0,True
63.46485011588868,29.3960362686636,30.55532096754034,48.93508536324934,53.8046791548117,31.441773566343056,54.04496398151301,38.78278917247415,1.0,True
6.650341975101364,61.88064153756358,63.701394641186624,94.8120071237548,21.518256132148977,61.500047045458224,8.10373582933288,95.56304004091858,1.0,True
71.46068386453533,35.66998842536115,67.84320513092234,47.06900749990706,95.63638759149192,5.714059996071353,84.10297459988058,43.33568500147238,1.0,True
31.354652646465674,36.078079142196586,57.991155671535736,87.79089757988454,40.57678379123755,29.555945098237824,33.36106316369478,39.36752825073369,1.0,True
86.26558864970066,78.83193412815861,79.29398651183581,20.729552496985278,70.51258889361543,92.57017372563297,18.51691993718331,15.22781150015327,0.41876481560257106,True
13.681178878183998,40.00529348507229,28.443709149594813,76.38084639975644,67.74594243596138,40.31982804183201,46.22934894772985,10.930203496088684,1.0,True
53.49192099812312,48.89927049280084,31.927902330661414,31.598570162305816,36.263253995986815,54.61800575928158,4.412065089912996,68.76498011956849,1.0,True
41.66397089324926,16.73107084466993,55.0288217019028,88.37048803994665,74.01435895755515,91.88407069010633,26.33323277502387,39.20781679297861,0.8168764584040779,True
47.95799555806232,37.81415028432843,62.536338784654205,68.15158354955777,28.11809956390394,67.6335535470483,5.9113436904672465,78.44794556896727,1.0,True
38.82912619029454,65.4669461516447,44.21488015272079,18.340073620728695,61.99063050709075,36.20916096714932,38.74637515095606,44.83902836602013,1.0,True
24.93536598638856,30.458807207520003,71.31832688375785,54.85546065548836,69.93210162522583,36.308567898168675,2.6774815734991306,23.717857633163327,1.0,True
18.204571457888115,79.95589865052489,70.39286791976038,87.94508102118827,92.23301565439856,8.136826502809726,30.782650352475894,94.42921873997454,0.0,True
65.85683312747896,55.08543257905635,35.296885961956114,94.12248887339359,11.55760613048081,32.97971928157102,38.02367100603337,57.39358045444749,1.0,True
27.22081209870602,29.949798905326915,91.09685620845505,73.35509626203486,40.16047897792567,6.206130230848749,76.60998373291743,59.13400996080237,1.0,True
8.186320061493845,73.7304095246966,52.840296163832974,53.90464753905863,80.95631523227644,92.92490680781042,10.84692565847764,22.82078488781617,1.0,True
45.32412659093847,92.45718452348758,84.76668826834009,65.64734636457978,56.017658209103146,11.310071554151918,85.76811057150714,59.781028927394246,1.0,True
4.478033745733712,80.22956368341352,85.27229375913112,25.267235990762938,83.04005281521805,59.207734349664705,34.08830369744772,49.79016085971449,1.0,True
33.84973386270504,93.57287716305096,21.317136768842442,49.10440436537174,52.426203220466675,32.466741552924276,18.255313166794398,86.73689768227585,1.0,True
31.470762651582547,62.70299981457847,70.58610016690704,50.22691228918012,64.15583037026626,64.22710640371407,68.91919066743876,11.85444972729945,1.0,True
26.34363719303592,34.1059491322911,93.04678673474895,74.2711106897947,40.777655429787956,9.688460719959707,75.92871642449582,51.5482808218591,0.777655429787955,True
9.392487244986489,55.50939834640866,29.983132777589034,53.790624646318555,44.0302632318046,71.18550161694587,58.13727574367472,44.43040370305906,1.0,True
30.983934933533217,56.205647105173085,70.36627326703315,58.55267328314102,89.3772979479173,81.81850505444895,89.14689752577239,94.82475535670994,0.8113510260413519,True
7.960927817620583,44.98569835515201,75.40141983035534,55.41274103287199,58.78201720200131,28.894599981347902,60.8131739612552,69.5081059787013,0.1564034404002621,True
52.38272280558729,39.660805070071916,54.351045533699526,33.46425670555609,91.85867975144761,49.120942923437994,52.567803366262545,87.83428259662995,1.0,True
10.402242764981832,49.82855743693195,60.24019786034096,44.20136702457149,84.93557495274574,24.584133164425992,51.64364540977316,26.72614693204583,1.0,True
32.69882556346408,77.97787313017922,26.267545926984713,37.75904195212388,97.86515705702887,48.001238456748766,32.69312166987734,45.639667779130654,1.0,True
1.8590022793552485,67.76387359501726,78.42651300734852,16.468058539568663,36.91132093531408,60.6250356994614,51.42567820800579,61.56232913308921,1.0,True
32.64929932405963,58.38066416528356,87.29778519381485,56.956773994688824,68.02375528832474,13.056670008227403,34.809021105831185,29.142461487243565,1.0,True
8.802019849105585,78.0886533148508,81.75822746888946,35.77407178020633,24.660723992438424,25.803572163655414,52.76635761499655,95.6265766281406,1.0,True
53.149750730633606,54.050083006720165,35.222995366843044,18.575697277923556,92.31874236312366,29.54494093403159,76.65778414586318,44.371269530499845,1.0,True
71.38852936514614,70.05086144618136,42.20184928748176,81.8244670910405,14.212369456320548,36.77017392918768,25.51535664522191,82.9760965312345,1.0,True
70.25970632616738,27.930845406018406,43.839593267734585,50.542247117481345,58.80216798364127,44.3741999129745,53.09908623615584,39.82508634132036,1.0,True
13.10459318986975,70.42670100604649,82.82243461076388,99.17270537442081,12.253178971579961,21.063600437045523,15.21639026752582,40.15618759902278,1.0,True
34.38727761944757,17.072653903513846,19.175325228172728,92.40762978663277,56.95509956484438,69.47590120761795,14.017382369859519,71.6572742899323,0.9204083695963013,True
70.04029120292799,39.868407220781734,66.56423306460529,85.93319565704024,41.847377009317015,63.601566794774484,64.03124234283823,38.9351083980687,1.0,True
10.31879722716562,71.23701457400156,25.481717393095735,41.969273430184735,65.58454503170007,75.13971773309618,64.22353584158282,40.42665632248678,1.0,True
19.37826843776383,86.41776104780789,66.66298610447576,25.89599363374432,97.42470556304443,55.42554320623396,72.37439273249903,88.24037134032938,1.0,True
19.51446811848193,58.90424800925442,63.81714054570486,51.55803221408489,88.47408166143632,42.631961292782016,60.44468134089309,54.740111619686566,1.0,True
34.65971176307809,64.23432269683353,49.736319413246456,63.725368507069334,38.38566024841532,44.434084168905066,70.8139247329387,71.40537957851704,1.0,True
11.246583966785227,74.14493088054722,41.66231899739254,81.89496864332327,62.80869248952162,16.85478162090598,11.645378073149725,19.156532560192137,1.0,True
27.233112355844852,39.018470172408044,98.94529966869788,42.4926565092061,29.439023720051644,35.379112776569954,80.87948560769367,61.892005788483374,1.0,True
30.222692218583806,36.199476029630524,79.47370632757,77.16655460128601,72.83994494775875,30.495780641048324,57.53519766248245,28.65809851646191,1.0,True
34.9920247606701,67.12344770275851,92.70562903432374,75.14352227933541,22.39568043469821,11.767130815333088,74.22701031559194,51.47607208811743,0.6227021739224212,True
16.187624095430667,45.62512536388976,82.20550364808976,81.42186401378899,12.508395344075847,68.19711925177633,69.41489390925774,88.36001423319996,1.0,True
22.777435100768816,76.59745529456488,21.765728455220074,82.23066252697268,92.80888816080565,26.35716813216558,58.15940334115672,44.5080882562798,1.0,True
39.0414309434202,67.04889177229603,38.355308282147575,19.982565411715868,67.10167086011592,49.86790520657377,42.67912412413381,40.13227130491926,1.0,True
61.17882644046183,88.88427588707138,51.54948999929557,60.15085362507924,68.26043578858513,1.9675792945332786,14.743558686300505,91.0853312703687,1.0,True
72.71871962913279,5.6249262986735244,34.67840965372924,32.055236896073055,43.03509807750416,98.22148074682467,70.62715454366824,44.99794562730114,0.1130610043057867,True
28.470027031813583,88.27257596096935,20.3286309845376,89.41266731257325,27.788070321093166,45.9796077049705,60.252422478572434,72.5690921712146,1.0,True
33.85572289201174,42.35098624920939,59.14541772973753,54.9244605146295,43.8107111849192,39.39915269087025,33.0842737030728,11.600660795458783,1.0,True
68.27025733587946,67.5780317720958,93.81184042043199,92.01990872310964,85.79114347447452,65.7097824235095,17.397135724488063,11.096344308364387,1.0,True
48.348733166458,65.78868796056292,63.06278970985379,89.19170293225005,47.4895239003384,80.70443329413405,57.73710294867117,30.204949423350516,1.0,True
81.83510131960055,44.48156454177079,48.43399484851139,80.86634257374754,89.58900707878257,5.153999985112323,58.80412337744102,81.7021982214523,1.0,True
14.34411124856641,65.28536641927938,86.55093397939865,71.65607827205736,95.63656686582162,62.87713378456643,24.337043673241116,71.90643377218157,0.08521457088614892,True
2.3774118410211673,93.58374835571483,74.51538384076687,84.36544627979856,42.49640540690523,27.71392535074358,40.84970730746614,23.124680320892917,0.2482027034526163,True
25.386361975939636,97.3099724518351,30.18474962149709,32.79316787655103,42.03480126354704,52.82316267110532,58.537060466643304,98.03243501943551,1.0,True
79.39614007079378,56.962657126542254,57.55884180487844,40.55623335794033,61.9797511847986,69.07913081261484,9.217203136730705,66.56976571512375,1.0,True
6.942267006709944,45.24299226205899,67.57427278720134,46.6417430969659,83.94417419635512,15.072080469291375,20.45711383031139,47.424812573748014,0.9441741963551253,True
36.00987653534646,60.99414656988411,29.9050445019728,75.04997009384017,57.90683700601403,43.27426524710569,64.56353578227808,34.014112721051234,1.0,True
87.33055101220572,75.02398391516785,94.01615483453865,36.820381444680315,6.1462142013150896,47.014457628237146,50.68287524839057,11.706487816504069,1.0,True
25.983059162861796,95.61245765621469,76.59607442976952,61.25537664487541,71.546323749146,18.255351019254107,39.47940022665555,18.02215571340634,1.0,True
94.54499013463843,5.2961121303757155,74.2784763999024,31.44676690157216,11.83030765644544,97.92243979105629,49.248278605559264,73.10700674473446,0.0,True
79.69893660086089,68.71322506695017,38.83447299367441,73.99944151894147,77.50559987821616,48.15291569110224,60.61130772814232,80.4163959665342,1.0,True
5.473387617523955,88.66459435321991,91.97742430661279,30.347226558784925,66.6341795111441,23.500809181717734,1.0540231569920069,59.700115995555414,1.0,True
28.05025159983076,64.8237529139764,99.32293259172623,71.95124860669372,79.66668742726146,55.05818367067527,79.7862012747874,47.79630963336985,1.0,True
52.02770529534058,65.11678443770562,37.656283316359044,19.71746767547098,73.90552642849099,21.971537868095457,73.70566937779414,30.556120232740092,1.0,True
5.500516675544951,78.1802280045769,64.39428455390464,87.05057498600209,64.68027939507667,53.60588724339485,31.000273812110322,66.49917467125945,0.0,True
63.2117512724778,32.786650691033934,82.9968571028581,34.6194866807722,58.54293127296767,38.961707572659876,73.02391830805648,53.797085357631566,1.0,True
45.433377832655495,43.24983324081799,85.42988965638109,66.88480664263743,58.0837494529322,38.527980415859716,76.8589886483469,31.960158864612158,1.0,True
67.55206862235809,89.17656727798786,87.26588584173547,28.84982874896715,45.0,91.30451373078337,73.05072554105925,38.47188624836559,1.0,True
19.98082156925659,24.76601281913439,80.50358208256341,55.210823728442094,25.265632607476242,67.28794111408206,92.7564901546712,85.28121738248734,1.0,True
27.446194539410826,85.92497996228391,85.80980055124569,69.78076623334894,34.344027590814974,72.39975530886889,26.877587840083546,54.83795169766664,1.0,True
70.15313699868902,90.76405009550444,69.11088672227663,49.035815048735905,86.47978054975731,51.3142562697055,9.60961486975293,46.14443851871086,1.0,True
52.043966533981106,80.94002113175813,76.63294088608345,48.9100874010922,91.55284813143443,7.445861803975463,16.472795753660815,78.23435412645604,1.0,True
71.58293707922289,68.69364840337686,40.84680431471167,83.78375988316115,13.253287588245533,35.74582391193974,28.118176922118547,76.25395360599788,1.0,True
37.97810056500256,96.69890078762619,25.70843497901112,70.25849197604035,93.80434744023417,13.357038396831337,41.63020671957256,89.71725205638563,1.0,True
51.99071799215991,88.37466084692595,28.52393939332362,18.635500666431778,90.91442302568834,13.862483524394852,24.845896298308034,94.77649510080546,1.0,True
