cruise speed,image resolution,illuminance,controls responsiveness,power,smoke intensity,obstacle size,obstacle distance,firm obstacle,req_3
28.5171342065023,39.959139740600925,59.816603758226385,50.228096967734174,54.96925447117723,54.56784996105277,20.048554710194352,34.637908987107984,1.0,True
50.64801980104072,55.66291389847402,58.997728572456914,85.3448107066966,44.57073668427544,69.65665707290607,63.21687146586089,33.121665127646224,1.0,True
55.53764200932137,52.13244204149983,56.649546198051866,52.69773750837823,24.569681608733735,59.17387364058709,5.014217490927543,81.62051682537485,1.0,True
69.8534572350246,48.57143071332107,36.52187392967384,64.14164181453656,32.11018658884572,30.802439679310417,73.02651103681987,69.22768939639654,1.0,True
53.10634146737428,34.079186609001376,97.61288045427936,29.963802264823887,47.86924501465145,11.033435469216128,84.59918153346162,43.285848003472395,1.0,True
50.62626385480696,69.70122491686571,19.447039990817622,65.25667786840505,80.06736309598479,39.55952632015694,56.93975002429546,21.41921759541902,1.0,True
65.6540076834766,57.15615723818005,34.975827411419445,78.9268038809553,21.628669849968883,17.778617669866286,47.112475801178434,23.01262101083295,1.0,True
53.00931986855332,38.60335976108877,32.207987007074486,94.67006936634489,17.693087857841444,36.5336175838109,33.49959183358293,83.35964624201576,0.7689707140528518,True
7.162917701949422,61.38778099432392,38.99593255527483,96.73772452219967,63.53389432813692,77.9897875871871,14.420190238514484,39.01317241054411,1.0,True
5.059623224472768,43.64774766930757,24.944670148534648,3.833323779464886,0.7759700269265606,77.69976981256411,61.81796252335534,64.72005756518513,0.04310944594036448,True
62.121146962255736,96.20375009372735,75.33577551234691,76.85419215673959,70.75958002498142,91.20565290654584,11.728275804967272,11.08603096337313,1.0,True
54.812154237637685,55.14409069263928,48.72859605510051,76.3693946966769,73.79883861036869,57.39103774823953,9.199538966640256,64.10868186225282,0.0,True
63.301067547982015,64.46772774784903,73.26773203821475,55.49911036875751,33.41990446313334,56.819610246546354,9.806798584014004,81.8249026650249,1.0,True
50.78902754309121,45.39596962456822,69.12082893550209,55.45742586409147,50.372418908440274,25.167258132136567,22.830390939933903,12.26766620620268,0.6275810915597296,True
84.48867166707481,88.59297883322941,21.11980503525563,53.72745279778934,56.607468529652294,62.48818660651305,58.45644769785359,61.77464936834287,1.0,True
18.249381564084096,45.76507287653591,63.57100177299201,23.293330123735622,75.42796312049835,10.858855562328197,58.0139580951528,46.622527899963984,1.0,True
38.9418463710438,44.73964309682004,8.18144721165065,37.72466573407134,17.0,31.429233310363816,67.00069771310606,60.714134046492475,0.9046586029895196,True
38.60266208494391,72.41176047244795,31.73998271379728,20.023421947212597,72.27212317912635,53.9071653637144,44.2961410501972,37.52506491189627,1.0,True
28.91058321935659,83.09840452452669,86.81641715667678,24.52876205284823,58.028824611364605,13.640935286009306,9.356425667828212,33.39125757014649,1.0,True
9.300763406686636,0.4099458244707516,38.52218011564303,23.37804229394274,53.87095658417714,34.97228376711867,85.43181642997995,34.445516369268326,0.01075361798523855,True
24.954929985315673,40.566171358405704,26.476229563337288,72.7434994508722,86.47501228886802,91.98227608143597,8.13159991802575,83.25322486501977,1.0,True
32.36598035776503,96.26080473654687,37.62458056224444,48.66111892648676,85.18420829069011,18.55742665630767,45.18303317398269,96.17256389396509,1.0,True
39.90839924657387,84.90710745171796,76.12844436334315,76.7309045503601,78.4079792275944,30.93435142477922,26.591724016071527,4.926779735381364,1.0,True
15.830432070293217,92.51866375623675,18.99229748139413,91.85282849597657,37.74190453334437,43.57247423847268,32.155010794410394,80.25031345626748,1.0,True
19.73277107768204,80.3931650672703,67.57440023611348,29.35340414060018,64.41220589752655,22.53625213201439,11.433897503359628,33.13404262817318,1.0,True
53.93954032807045,60.38208280802765,62.36661680749074,85.68243795927859,48.63782434678511,84.96796272740433,43.13967991276554,38.85490070572897,1.0,True
61.92125979709509,95.3862735546846,75.5181461223892,46.59886856394958,75.9941689090939,30.24956075198471,61.53662744664685,17.5764720181734,1.0,True
70.2162285194525,69.66999603871447,43.92010501138549,57.32647329088579,37.42393302355934,72.73626989253725,41.516051459282984,74.31704014246976,1.0,True
32.34919755276318,21.05286768992898,46.951342728825225,27.682652335785846,79.33004159679865,10.505210751683933,24.293512027596265,88.23195594568315,1.0,True
45.51145383443134,95.35318150008344,59.461924582952406,77.89004366583774,42.37367786048896,11.916806697149791,81.4671907643257,34.01335900005629,0.6868389302444793,True
77.9905489078781,43.867283447790335,51.3605951961791,87.17210420803029,83.85112812171485,5.099194565530934,62.64342383260589,70.33849965840136,1.0,True
33.585951621576335,93.9349748965908,89.3850119194532,33.81066475796113,66.96854907852463,53.277643378074686,41.32285297883056,44.180964096008665,1.0,True
74.79331041553188,25.355480776560604,60.07351635294426,47.68361085431316,69.8179876186263,57.71761031977378,58.29282710490374,59.804788047200745,1.0,True
51.96580277303347,92.1810018760782,38.5942232053984,21.73924962835493,62.76141929357576,15.776513742510287,37.97207069982878,44.438870115202306,1.0,True
5.014538206864113,68.30186990543214,54.158399453715056,34.12898156471819,67.62569702497804,27.683278964888686,57.459966280677534,85.8427011498279,1.0,True
71.42453265911726,86.21708977172077,73.53620752266477,83.81292130251799,52.132263293165856,88.53645882553889,62.420688751275854,99.17674124071712,0.8132263293165859,True
5.4266296722811465,62.062785378531814,54.477554873389046,90.51427778698599,30.978810900024598,58.023827008994964,24.701812219097903,87.33009887666009,1.0,True
65.19594295746329,85.91736299881242,44.8845542709184,32.773424047116784,75.76896314902967,59.09964267440533,66.19371525863107,23.738760315849433,1.0,True
12.187780456020702,78.41926698622666,49.4472491777729,81.64816334783846,93.32904772810875,83.0061206209135,36.80071788903779,99.74156797444137,0.7032275253454165,True
53.50999164864414,59.38489041773397,65.75709126041335,95.24506717461773,59.0,89.20302627936955,55.68614144818483,17.705873633358785,1.0,True
18.583361018885117,28.620978240983405,88.07802492411977,38.0253079939139,17.93969782268295,87.13479004433763,29.602375915161716,63.150335258463194,1.0,True
7.673457431903167,39.24484133605472,23.715063080692374,97.41186990021669,65.26019990155051,71.37560810952428,15.233664329338106,35.9178627717545,1.0,True
63.68560287826136,61.18812923493078,63.412473218814476,46.2977458401124,28.110658001015082,53.565534392058005,3.2860379487950917,83.68152105809875,1.0,True
60.0574043184625,41.70619188125343,88.39734635385938,91.1641014471466,31.942067004664587,8.183721028006651,53.03083040814424,58.80203081991114,1.0,True
80.16317082505022,74.56327962908674,39.3011574932506,69.89708935696275,55.930316587510475,40.220121432908,36.69601958994074,85.66256319105412,1.0,True
42.07992913666588,15.53959157688476,15.998769675451026,25.270650989561666,6.494999413970728,86.14083320951019,14.014737621660203,73.23863673851234,0.49499941397072744,True
45.16021545757706,97.60067151871412,29.20999751884826,69.3073036628688,95.40494250212575,20.25415219630195,46.144095560677286,91.02485791556737,1.0,True
49.4816667413954,50.36361361593461,85.56864885645966,38.37731264628536,13.04086059152327,19.259089847612334,51.54456180160435,35.773743148864035,1.0,True
10.252753028544285,54.644059739419966,47.87402610065663,32.210612044885465,31.575979515835648,84.0389904150365,84.67053468228973,34.13981470400565,1.0,True
17.41410394260981,59.20980976463788,88.84152265189249,35.484426483346354,40.92648562666194,76.44469998854811,88.04559814343514,84.47060293385486,1.0,True
48.862869750601305,60.143960713444464,49.81317474489026,84.46984534284213,38.834790204620106,81.06950783345272,39.89594596097661,30.024549567078836,1.0,True
41.22843057883248,86.54413007962162,43.23291772772273,19.146612122581264,75.4900579746875,78.3892705943342,73.79987815930009,88.0328122769789,1.0,True
75.587701188176,87.0453663226221,90.69220611337651,44.276084824496294,47.93882101126737,11.680181709808055,19.07006015222793,76.46800477263237,1.0,True
17.53955143264188,92.58320714946625,46.816451120422414,96.76074936382582,77.06306754639748,88.26097044859328,65.01432279040728,81.71613613511555,0.06306754639747802,True
23.671057410294402,56.24290685992669,15.666967223233979,85.56821410258232,98.23605886983054,31.660611228686424,17.63796851785846,47.893172992842686,1.0,True
2.6402060736005333,42.39808255200658,73.40938921968186,92.73905097835629,97.53868445674259,36.796712979093,85.68185639087564,87.36295603883838,0.015377184775246966,True
53.21746269336987,95.31229053990423,84.28372146321803,37.237394268963705,63.64817521963968,34.032341094656076,61.19427892053092,27.39335349756283,1.0,True
16.772195509180357,46.12333297335956,50.12868553973905,50.246968284738706,90.76960217478414,33.79712515492265,53.45780005080575,14.480712809944547,1.0,True
15.768304453823525,26.794597673007054,63.78985787125971,55.58786077801,70.6446570783772,32.46269235087479,2.931115687048361,26.619490321713677,1.0,True
16.044212404961396,48.69209071116812,82.33591188921191,88.83421202350979,55.145387327167825,73.00436414491955,31.49424921271703,57.43616499133933,1.0,True
67.85965353751742,71.62198748235586,50.212946181328164,86.04244067400292,91.98815596909103,50.375935964408576,5.9193317796869245,8.048371125830982,1.0,True
49.896984224183576,59.49930139038031,52.66014604919731,86.28024334738858,40.30323025186793,78.52548796244267,41.812449968587956,31.359698989229184,1.0,True
14.249549556362057,88.68877817932318,66.19255394992163,24.792696548505297,24.0716120251737,20.57376858647193,55.54609415003133,69.7303168497168,0.7100948250102176,True
48.98519487683196,82.04267125969751,62.095376627228504,95.27492701241579,58.83245607251723,82.45704707067053,9.438686094599612,25.80495778957671,1.0,True
43.31407916796016,19.73498648699819,46.2029731739422,23.909635916510624,61.38318691335612,69.38961666160147,63.258136456448746,32.79576195650768,1.0,True
13.519462158330573,91.13100449793392,64.94934367011862,81.05631393587367,76.0583130377829,20.341882711406836,12.173465058150136,81.29854565074642,0.05831303778289565,True
16.684923380537953,74.14201091192609,44.686009461073475,62.006923642494264,64.29371945093598,19.911822194817525,17.92454590132553,12.49597291948778,1.0,True
23.589274438087166,77.74682766930056,23.85677430888203,84.8479073389533,85.40134711212598,28.574487696948864,63.87934415936511,44.1073142738614,0.7379774866250335,True
61.1424775749432,64.45404413595269,16.273793233390222,84.92906803872832,57.56424811611698,7.06294629532873,19.649033667467066,77.43085989821091,1.0,True
15.345051328963248,59.732950620796984,95.07478195542882,34.80719190121804,65.48182582593982,28.51984435754167,4.585898327638629,68.35001882458408,1.0,True
56.946563480757206,62.11978852893185,74.8604663622827,39.41899412731301,25.66902848178704,63.33120596517922,16.987874458690214,78.72631536675435,1.0,True
22.60576444479632,76.51865767876694,61.37498440683075,30.090796369259234,43.76142576627309,88.2579799429775,12.994642296844326,23.587884509110534,1.0,True
5.226814044208436,55.96424911590582,77.17375842443174,88.35706912388463,67.23502397048226,62.08626163960793,77.9764890138971,54.274717472303706,0.4255896453224862,True
31.570969541157528,56.29843157240004,19.485920974682543,63.53597347407809,23.54806083736444,15.646628539063919,48.105201410867146,82.66049032872638,0.0,True
51.31277390298652,41.04746727343192,49.9781837439993,75.95418291045426,33.77828905832948,59.98146755654351,28.840408750081362,82.81890324667563,1.0,True
37.3235751074662,39.292521360264324,89.2471204757553,85.91303344381738,42.86788034535823,10.591606827071598,43.380735623134285,55.910416201992724,1.0,True
62.03066663978122,67.41289409877727,92.43726267511259,30.877503762667082,73.40581135303577,42.55004143549164,73.2480802920477,23.292468901385625,1.0,True
69.07149316857077,64.42328791892902,92.38808561570465,99.21885086387248,81.12412961027884,68.05980470709369,15.639282443960655,10.798613185010934,1.0,True
1.75395529836552,88.97356656953801,36.53694168416893,39.002628565290436,14.725265025252952,12.107669323910235,23.516036962987183,26.718283282615374,1.0,True
10.3889917157205,21.333588673249732,67.09683605558253,47.53705301407598,42.0,29.721983560969907,86.07562938087665,52.624942613624874,1.0,True
22.221969928588585,26.870115848579367,80.79088952876943,91.46753010993046,72.82795642282495,36.97700505437244,60.62824918794882,23.496428985932145,1.0,True
61.73166938637197,65.44875573735831,29.734733103404206,75.24360108035759,98.0,28.45922357003228,17.543631554020266,33.35588185397611,1.0,True
52.91712784491061,44.468821110378435,63.582797030208965,78.33417268610489,21.593743769724327,9.566480109411529,50.718294627906296,74.41752841598316,1.0,True
24.92120747380805,22.460129951883694,16.851383682123224,97.24158772573637,42.82161374149863,13.180512666255677,6.606474245976719,99.6319166493006,0.03286454965994523,True
38.22073002814072,43.81906228350448,85.38718440842041,82.4441802625013,88.60212584444669,75.292168668114,55.82773825009007,22.66862012783953,1.0,True
84.77411076260002,17.56669306718539,67.94611342214512,44.12912137805396,25.918007917061594,26.47329731806434,60.11193626622196,96.18934226554822,0.016398416587681486,True
78.68922122986572,80.97158883981189,69.72306731435533,28.315008222297656,44.01676287204256,60.95204355887655,61.39637399295757,26.24866404050742,1.0,True
18.404103255782907,20.037972202239665,77.10864072184783,40.78887808663847,49.98005826280772,74.74925547530982,83.40500997402057,55.35948401780641,1.0,True
40.8288960220768,39.20229837720266,84.5213355864809,77.32525896470162,70.0,53.857671640611514,39.89127430590063,64.95537346359716,0.530808302198159,True
11.689748750448077,13.925915383141916,90.09304163215809,86.27909640833172,73.36466018269995,49.80945008716554,57.97287829237901,40.555550646583015,1.0,True
34.1225641743426,32.140499754525635,96.38922778313022,70.01788101291481,69.58176003310385,32.32841569790534,58.69755450116559,28.707950983212154,1.0,True
52.25018096799222,28.012232121731834,49.5504257342617,87.1185130960368,54.719420348903135,38.16342061214805,18.318161850503007,36.54226657460821,1.0,True
63.8269358298592,85.46674665131839,89.56947749323153,61.99944663252769,95.0518545188805,60.99459537341212,38.7651568614427,23.792485471213173,1.0,True
53.860606155128124,51.1017610194533,79.02707449012254,88.96277890531832,8.810506852353154,45.937265396744806,41.36400043072698,85.76769402701852,1.0,True
48.96574780540273,67.18216607409579,60.585000031368025,62.608283971420775,82.31535429019199,54.960702621331286,41.07662171964428,15.75519493626927,0.042790356863000256,True
8.955925456689558,62.606067283058046,17.390553220597113,94.71548100482563,75.87547994245543,12.259534861127792,9.175578683253306,27.968175835513872,1.0,True
29.58352460227896,82.03060278873515,42.048806196555326,57.77084782923486,22.071873745625876,32.96108757313825,52.30917509349717,30.07262906426171,1.0,True
61.21030145780832,45.907958507180645,84.49675629521094,40.87234618414321,93.4902509301327,36.29317907635775,28.582434502792694,88.36986627045623,1.0,True
73.84489453081628,39.35185638966439,85.57469787335569,79.52767081155808,52.555029984046385,45.91950658828922,21.584619563475894,68.86236214680973,1.0,True
9.57827777651283,87.689517132692,74.77901356638604,21.989813555030715,62.17012421768739,29.908641694382446,4.971422993655702,58.34457371958805,1.0,True
10.739589745716433,87.27201357552845,89.31558763890777,68.31483384554873,82.750907826176,82.60919622142205,28.712066651175075,89.8358096675392,0.8498184347647997,True
12.479886469701437,47.77931317242644,98.18463365175351,40.22210458568069,72.32157207344676,60.16107341847054,55.87695918519468,69.2253110797673,1.0,True
64.17901339080144,74.31510101594807,74.77965781788532,78.8717605207835,83.23756030329832,10.64739900615184,12.314465896514475,96.53333980146154,1.0,True
23.512703387069397,81.83363291034354,37.83217731224479,97.71278302082749,59.28003628783767,26.559696516809563,85.40478097257792,72.52333010441953,1.0,True
38.629619338526034,36.1633399859502,34.28501222098663,79.80037353020855,68.45718142484432,80.12501425347202,38.6141983809832,79.53487294389878,1.0,True
55.93300362042506,88.33686927812924,61.21820387117266,25.608660165406206,28.716856252389178,95.722432275935,69.07840705582025,91.90894853037224,0.9578319851535778,True
55.95634752588235,33.963072925253805,19.482300103707374,83.01388973548747,30.817524568012974,64.99881740335353,41.920941434559474,33.544061366482424,1.0,True
57.681639319262494,40.412114485332715,62.243456367452495,41.24415381382041,95.88196889386185,8.987189862496898,46.0188428915434,58.56486592926137,1.0,True
45.89685907739674,95.37705920986245,59.17494658594422,77.83079487105026,42.31428057248147,11.937604657545613,81.1888016151634,34.77692895657897,0.6571402862407346,True
11.687560791458928,26.84560649733633,76.2866038794073,90.10654830347448,36.76796953091698,85.40747818480651,37.36002852122671,73.34130440605539,1.0,True
16.075807116722302,83.46227514131274,36.45685498487358,76.78679121737763,84.11260370910345,8.950330949917703,6.140792906381986,17.679750175685463,1.0,True
65.2370166914195,82.47881629298786,43.08516711872782,36.90567495104327,72.01773649825776,58.51173259882465,61.69263146485338,16.940729793116834,1.0,True
20.78659696412325,62.05450768525765,43.6644157436568,32.12686604165657,23.69249904692297,30.279794334864118,21.840032762271225,31.560529767529513,1.0,True
68.38827680235995,39.37628793447658,24.419098145217838,39.66036117833899,66.8240747288656,87.50553899896674,76.59034241714933,85.57592790291287,0.7087962635567199,True
68.28761729433702,47.73547024596863,33.755861861135564,93.66817095914351,70.56178818252164,33.98027712600263,38.82335179709167,59.91470851954988,1.0,True
27.257978003154733,44.137708148063226,59.206735884196384,76.72638628124528,68.55124757594349,63.00886471305106,34.41180557076858,59.369470631482514,1.0,True
82.94838476825234,54.13679960552865,42.107199950441,77.78417615041452,93.62377886150051,21.701675817877778,38.961201020253725,13.451785393487329,1.0,True
42.87708510760828,52.31124425899005,40.05626307244864,83.16125203994818,58.92374382624951,74.97792403544099,30.899105493005138,79.51507953586993,1.0,True
33.52191692793136,82.55754275385574,83.02650352879729,85.58473198615638,73.18162654712995,20.206849342585762,26.572091395837816,44.86058121245395,0.5878915635246694,True
4.71358914708436,58.063413742252415,81.28898808719691,50.40153970543299,80.22307827657326,11.926440416753076,24.748380680739356,25.223418196220905,0.24461565531465324,True
36.1688848495538,68.98202672479374,25.15358436749025,87.82910791134586,57.143708656665204,39.45637096534975,58.184033712133484,40.951377330821735,1.0,True
32.9392787651329,92.51817990826574,95.99861764588742,85.16411226893668,84.88403077159795,31.538316713873126,19.066728895734446,11.916729430996911,1.0,True
42.80935214809253,36.212860514010124,45.130230518156466,86.84627718338268,83.97842913524462,66.33748343596477,49.22843140227977,72.7160696490335,1.0,True
3.2974125375154224,71.56550148070043,70.31986219266851,30.164774229353615,20.179548994755894,73.74866118515301,79.174461403786,57.018502497846136,1.0,True
66.6132542408857,88.52276210825886,77.81417687122794,70.776865364181,50.713980991699565,79.46523328717322,66.71834870626087,90.85817614945634,0.45233016528326075,True
13.896443183213748,74.12127008995486,77.3894347888094,63.31644468719628,38.0,43.035447160676284,27.521987467262797,14.963067045269437,0.0,True
16.87527053766235,59.993390731206894,46.82645005016256,21.65354286845516,33.68919869474304,54.897218652929546,79.30404754330047,61.550131503312215,1.0,True
51.72301074609252,46.33884521655673,92.28714995995502,50.979578830758854,21.87404454778647,88.07324492756844,51.69840156341689,77.34442574212494,1.0,True
71.3842931680644,87.2114427967251,60.26147162796701,82.26233851716859,86.37979982889233,49.830217176602,6.24267761654445,75.83652650693055,0.48273637141398473,True
45.03171311449336,53.0214228812464,89.63859388871576,58.63301778891038,21.160825060169802,82.45849149096574,53.518683577090286,70.1830302498253,1.0,True
72.81832357925443,58.92213827042136,82.03083353393673,91.93801459844903,74.24354306542463,83.8383013825102,15.56788001194578,16.9886697198375,1.0,True
4.562274873215567,67.74378457236591,85.3622161501018,36.748314517652545,69.61523039124215,27.278463044697396,30.547815947063924,25.811908353889407,0.6256513072505235,True
54.31436723675353,61.20542304644692,75.56214841126697,38.00787174096382,25.964394790694538,63.809955369743754,18.25055558372613,78.47811905737937,1.0,True
72.81647864836746,64.52092684825197,92.7390140734322,89.27280917481723,23.64441323551811,96.49437696579916,62.024852173408384,45.34004477441263,0.255554355212235,True
17.505718772384125,94.5898913566275,83.40701620554574,65.50192002025643,58.207419029575384,7.882992183278693,14.833954889076692,90.47803941702075,0.6843300373240238,True
13.472083406582211,62.38778499702693,16.912227893847696,85.36705266838224,93.82530344915338,42.27024475683358,23.15344932867041,42.099879976285905,1.0,True
68.97426776152722,29.996701099059987,72.93949064181189,55.66535988643402,75.41888266659998,64.03237163581979,65.35453224165532,14.084696971883147,1.0,True
66.60839283041628,45.27774260568387,34.87433803685323,77.6826464383123,98.37867954392665,48.879937755968214,46.69541796649512,35.66230134426718,1.0,True
74.04474597391898,40.57413345312507,67.19743639046999,45.657114691859164,90.0967946116869,13.718226499673086,27.62406430951447,52.03535424027937,1.0,True
70.78262913287799,76.10241512939625,54.02388560157146,19.843454253976702,64.03911966312137,25.570358710985793,65.51874777857351,39.98414317492889,0.9921760673757263,True
14.601677223803197,92.03233745641566,68.24266508230924,90.01776591609182,57.779987364253955,48.88738486418758,16.302358008499873,58.630777797624525,0.6028589479637211,True
41.79806234302894,65.29882142003578,89.17173980244742,35.76211342584701,69.42467030960962,40.819487225823934,27.024238791676833,77.44094843617347,1.0,True
46.38354157612326,37.414172662792865,94.97986673103266,20.014637998593464,8.446109263723034,91.79306307224782,15.057991374543736,93.15885528340134,1.0,True
77.91226547920749,55.8447094292461,48.60958883816458,69.00589390083363,23.81458911402601,18.842919334588714,78.8042859702672,66.87528379867993,1.0,True
28.35062705183777,95.80035975531102,77.4803906959278,22.694826182723645,91.41826202821015,50.82167097504499,62.54758415646417,66.24163841747585,1.0,True
65.64024109134492,54.824534388349115,35.30231947902673,94.19119728341622,11.635320319810223,33.03112203686648,37.98825276424649,57.70746936038548,1.0,True
7.71994606667424,61.351423639725105,94.94497342932974,28.525025400110593,25.03915540714057,49.268309756344216,9.434584213442774,56.22895341637349,1.0,True
13.231666421977696,54.085915919053754,77.1151082288625,33.55041252676933,23.639341825808437,7.049387344716584,10.938869043439086,86.52409180507541,0.4699451521507031,True
73.97447514272639,50.723633082530995,85.32437698557881,97.20749653886935,73.68504497369302,83.99920311643515,17.76076903795472,16.223215069781233,1.0,True
46.035947971138,43.648508991549456,95.7705401449827,94.95097730301147,45.830130350286126,17.946776074471423,34.66534134293184,86.75619813589125,1.0,True
55.56760758954837,70.45950728655544,27.59827325711324,27.553876582292418,29.197636717932866,70.30145610614294,11.041096037804715,99.60741354202108,0.8197636717932866,True
62.55612888237622,87.22596630968718,92.706897827711,22.585810400281506,42.444420333226866,75.00216014765549,0.9085151849269786,87.75960742726126,0.03086553704295203,True
67.59011985315117,63.30984517861833,51.69578988120148,77.41247945498947,18.421582066144527,58.97307781000997,2.5842740003309213,93.74168197505571,0.9695569508497119,True
18.46374845930333,60.03006148414079,92.69085039786997,74.50019541672235,11.0,34.82921489309864,54.31008004879172,19.54689724684232,1.0,True
4.248474767011613,63.83422021297951,85.56107223771629,46.82342403469529,75.90549043809409,16.549795508786726,27.366537895902045,20.639553322563994,0.2063006374603943,True
18.303168931510772,38.539966459520265,20.372753241779797,84.93001755620017,88.37432187836228,89.70152579293469,10.451134806602107,70.59392332573898,0.7749728751344914,True
13.544291594227847,56.90772445112834,78.58879477517713,56.61174120187764,41.48578140755521,62.98164417482593,65.2345985972259,14.22307545476769,1.0,True
26.39138954974017,42.86970507920448,26.504132668120718,76.07392228253347,90.46098348869873,79.07210530865035,6.9444035628919,55.90562098915684,1.0,True
86.09637356286196,18.205527232091487,77.40226915340502,53.383094417374885,82.05840099848177,95.5040581763716,70.56140505953523,18.043118373158674,0.1286500624051108,True
40.11420065810511,39.39137952517109,66.47902954093261,25.34504543029861,17.356077356395716,56.445982446731506,30.79626695072676,84.33158375992647,1.0,True
23.16653782294242,43.71873903813609,71.09069102404547,45.50097149206544,50.97360867393685,58.027948015055856,42.292371100448314,95.55728044784881,1.0,True
80.81438024826411,89.17418053562908,75.23719892839357,29.557105859953648,46.22653354587392,51.57191290620747,38.15476573569092,38.79693754423873,1.0,True
52.58452985157705,61.06934026125366,64.04159176799187,93.9458521387499,57.68833395056119,87.0155637911612,54.972207508077545,20.10963446038391,1.0,True
22.400599354842875,78.67058467837558,28.499281304637453,52.393989789382545,75.68996537700895,56.99101446089875,18.53243008229248,43.527449280408135,1.0,True
45.36417180151204,58.096327443821465,77.94806150042842,33.2096652357911,26.96872195502747,65.43783579283885,22.54402073367726,77.63418294119042,1.0,True
30.813886593070546,87.85840814975582,19.306677046934755,67.15360038965935,38.731250861841936,65.74928312826994,19.018978078802203,85.19555742945201,1.0,True
36.855073170863434,29.1280936006135,48.100522874127414,19.375937933902183,76.68980762069336,24.289609646963513,74.84350337524621,63.653378946537984,1.0,True
84.53683509930701,82.13182882169042,69.16298857505046,31.726002220270132,58.178009784052634,64.3349954983971,25.84307729156833,86.08277178397636,1.0,True
51.3153579364649,91.01254148982156,75.44559916571835,70.89262104097412,21.039181245199828,52.83787297255778,63.77571472371782,26.24640561395665,0.6039181245199827,True
19.15035105849296,77.87425933375302,65.28821207688682,55.127306563433905,69.91750853982629,69.56323317538344,14.143443591866031,13.610609615062119,0.4054994306782477,True
25.871242593565782,83.51081959799117,86.52770309864273,61.34444420062462,40.86010720544009,63.91452307599283,26.362892121425485,54.6783858055968,0.13989279455991233,True
14.883661504188325,17.496098926032836,69.39871988794009,19.28503540304533,28.310801034185634,67.2539612695437,41.249089242791904,70.08802297321428,1.0,True
57.49666543064525,60.577008465211954,76.98791329057075,29.310293516496515,68.72382135940911,22.217887050856582,70.5430027732063,23.10994763368076,0.06904466014772104,True
12.508300509351935,88.23470254163198,68.52710063469581,93.78399824151087,91.74943360235737,79.26440554988501,34.862876739822866,23.68383064162106,1.0,True
79.59255529653927,67.90775026837245,95.78980953245852,25.450290384911263,37.01858821964096,37.18292918007279,72.10154320771964,75.64857206480126,1.0,True
80.09898348828416,74.62391311011149,91.59528162213455,26.67092432608971,38.089428259890376,39.522318845675024,74.27551303297831,64.66629045092611,1.0,True
19.39923709603218,47.86253790586653,84.77264841389308,88.93530455056236,38.69691495132872,70.892431935501,22.61451759632253,62.48472498325922,0.35246920796466963,True
29.499204736316848,63.69491823976716,24.11685340774301,70.9138648451525,83.31230745091874,69.33910315634944,26.9435156378371,32.63985783211804,0.6687692549081264,True
70.98337657682696,49.24160078367643,78.97661193365735,85.02861844981726,5.827612852387761,81.97399855576454,69.56136743911009,95.76548960047417,1.0,True
25.263616523426144,72.08099823740623,60.614826503197904,72.29710651900463,42.971628493231435,25.392744610824273,58.63185750423759,14.664329679094362,0.971628493231433,True
13.276481997760946,75.38366574310679,76.3630590922735,63.70691116908763,38.0,42.584179303001314,26.65647479483923,14.007940897562897,0.0,True
17.21606603424201,40.437599329442996,44.198575666172445,58.98961228713942,56.323825141887745,9.436380171389363,17.138546936963913,20.898593770447352,0.5838087429056127,True
83.32544637085745,97.74956274971758,14.916213675626427,39.11055994870321,90.37294713330131,15.193082164279817,45.314452761455506,59.20705400458555,1.0,True
31.08564893209494,81.11520112539081,21.555258305685257,69.44210548417021,42.440235118025385,60.25393695827879,32.30055193015921,76.5677624916596,1.0,True
26.91019208159235,99.4952263325507,33.70422268568368,30.293740375258487,45.33564598002587,52.42674745239485,60.7671078509819,97.55336235801985,1.0,True
26.83068444621593,87.43274731073583,41.61408188756516,15.77841476709061,34.69813884125048,28.723163315795233,52.32870820756548,68.45324492839902,1.0,True
74.82681280933137,24.948266772870518,82.78054003546356,72.96746523064313,50.7906365639523,85.22807083457617,38.23884837962162,31.354222218196988,0.9422375301950872,True
58.84471221321975,95.91764557278479,90.60356656293118,72.7492117571722,26.784931706532358,61.75736161011683,48.01609584686712,16.664485473605726,0.8417808361808827,True
20.974928708096627,94.45154059878735,35.543024957853135,35.10475610441355,49.669897503648514,57.354115241319995,52.95327620443966,98.12821636794204,1.0,True
31.11601186735071,87.54397421653304,20.337584657728907,81.23460678351348,36.47278242825393,54.66920843762938,43.082767658841306,73.66185223496767,1.0,True
9.710091138321681,39.18709239336957,20.286202112487747,64.12427505238081,64.04882201872802,29.013091972892905,36.27977778409487,38.36586690397121,1.0,True
17.7113929689398,59.28478511722011,57.655387914714765,76.28431704262393,89.15795896255057,55.22946858823274,26.62981691677378,85.36870650604011,1.0,True
34.392812705622035,92.0455983715427,52.66564805510583,53.628609848050345,9.004153248484526,90.25834443452099,5.632526608394593,51.80579793052482,1.0,True
1.6080361084319215,34.740413991762765,32.18250425983552,17.675361437739703,71.08644380313082,15.673166744546505,18.072226417305934,36.97119748936572,1.0,True
57.49006340910568,71.60090947935218,98.79673355109415,26.940331377897152,78.3535764282418,68.05897799476713,3.81764743683894,74.28183324445682,0.08839410706044748,True
45.370162934020335,92.55830356670087,29.37938159053435,85.28118849193082,78.88415593093696,6.8355954864328385,39.482658980644004,13.89143440461035,1.0,True
