cruise speed,image resolution,illuminance,controls responsiveness,power,smoke intensity,obstacle size,obstacle distance,firm obstacle,req_0
97.3547,83.6189,70.2571,43.6025,28.0,22.846,13.8668,24.9593,1.0,False
4.5391,98.968,75.2253,50.5994,98.0,95.1591,11.2891,26.1031,0.0,False
45.1807,64.7911,50.1686,83.4599,50.0,72.7807,28.3896,84.375,1.0,True
60.2502,47.7153,15.844,24.9754,75.0,31.6573,89.7342,74.5492,0.0,False
34.5727,56.2919,74.0976,66.552,82.0,77.3532,56.3683,21.5263,1.0,True
15.3584,42.3463,51.4799,15.7543,51.0,33.1482,43.3958,80.1733,0.0,True
68.6282,4.5229,57.206,87.4605,76.0,70.2648,99.4058,44.3483,1.0,False
25.8282,57.1061,90.9091,61.5803,94.0,76.9083,16.6467,16.6784,0.0,True
8.0787,17.9004,87.3016,18.8468,66.0,51.346,89.1762,61.9628,1.0,True
95.1067,99.1098,30.8656,4.2491,20.0,57.0954,62.5712,6.361,0.0,False
62.3415,74.7223,17.3044,15.958,41.0,92.0015,49.4194,44.4691,0.0,False
37.4458,35.3411,44.2224,55.866,77.0,28.6883,99.1323,89.952,1.0,True
66.9983,55.2795,25.3676,42.3559,47.0,33.1685,34.0808,17.3623,1.0,True
70.9507,67.1143,97.2954,3.6105,8.0,10.2792,10.7338,10.2103,0.0,False
65.7502,18.023,36.0338,48.4708,68.0,42.1659,5.0438,98.5773,0.0,False
40.6252,29.4515,91.8118,63.7617,47.0,3.7529,89.1994,41.9526,1.0,True
66.054,67.225,62.7739,8.3969,9.0,58.0604,55.2117,57.6709,1.0,True
98.2056,56.3829,44.0553,92.6862,21.0,63.6888,81.0026,41.0001,1.0,False
94.3748,25.975,91.4727,16.7276,64.0,13.7436,4.5202,8.6744,1.0,False
8.4141,22.7259,5.6014,97.3872,59.0,56.9623,64.9574,18.8027,0.0,False
70.2077,60.7622,16.1681,87.7161,16.0,3.9646,15.772,16.1263,0.0,False
87.7848,33.0745,4.0179,31.3437,80.0,35.0584,36.1777,25.3048,1.0,False
33.0691,63.4803,9.9823,74.6312,98.0,21.6242,77.6312,28.6219,0.0,False
92.3827,26.3738,94.1769,58.1165,89.0,39.9661,8.1172,69.7572,1.0,False
94.7958,34.4646,79.1267,49.0985,87.0,62.2811,20.6977,6.9824,1.0,False
31.1047,88.2965,18.6914,63.2552,80.0,57.5401,37.7269,72.9077,1.0,True
49.6154,72.629,21.9738,71.6386,59.0,4.4086,17.6542,75.5936,1.0,True
10.7626,89.2873,36.8205,74.6688,8.0,58.7972,54.7432,33.6482,1.0,True
92.9436,39.4619,97.374,80.4668,82.0,49.7812,40.5021,9.2963,1.0,False
7.4233,34.3522,22.1845,36.0249,10.0,79.0198,79.8043,40.5821,0.0,False
4.1805,16.5573,3.4192,60.5501,83.0,4.1011,67.6434,46.2942,1.0,False
38.6794,94.8279,86.1897,37.0154,21.0,60.3967,32.6364,86.3165,0.0,True
92.7641,8.2206,12.0289,74.7906,76.0,21.7524,57.2577,69.2201,0.0,False
45.9788,54.539,18.1128,41.435,88.0,23.6325,53.8383,17.5844,0.0,False
97.4913,61.1354,79.6036,78.8323,39.0,19.9811,93.0995,7.0917,1.0,False
83.2021,58.3755,17.1335,69.7868,85.0,57.0851,93.0236,24.5027,0.0,False
70.3462,4.5798,54.0624,36.3605,74.0,55.7103,68.3414,33.3032,1.0,False
49.9191,9.9338,87.5365,55.9385,66.0,99.7767,19.8224,51.2597,1.0,False
79.1575,75.7442,34.4124,4.5011,100.0,19.1575,5.2548,41.1385,1.0,True
94.9854,25.3773,30.0886,59.4797,2.0,83.0981,0.5343,27.1444,0.0,False
68.1129,83.5147,57.4895,40.2144,56.0,25.0526,76.5953,68.8981,1.0,True
10.1145,13.3828,25.1438,8.2097,9.0,81.7515,26.295,20.4288,1.0,False
60.2922,67.0886,8.9483,92.04,12.0,47.7468,32.0859,95.0824,0.0,False
20.1748,61.1881,60.4622,77.5954,92.0,55.5609,26.9126,85.6161,1.0,True
2.319,23.7091,29.0955,82.5056,89.0,1.6007,33.0563,35.9449,0.0,True
18.0009,25.7975,39.233,67.1493,53.0,86.8785,66.0252,43.0527,0.0,False
38.506,18.7542,97.8297,21.9364,61.0,56.5887,61.7739,81.3757,0.0,False
92.0246,65.9074,80.5838,31.7743,28.0,51.8395,73.4306,60.36,0.0,False
90.9384,67.6187,36.9191,97.355,5.0,18.5807,58.9445,20.2159,0.0,False
19.7537,23.5417,13.0748,89.1211,58.0,31.28,30.6605,24.3038,1.0,True
22.8761,72.9313,15.0233,51.0069,29.0,29.8818,39.9363,36.2679,1.0,True
73.8065,94.4213,71.9026,16.1355,28.0,70.6695,53.156,66.0706,1.0,True
44.5963,16.0244,17.4143,66.3306,63.0,76.1019,9.6345,11.8495,0.0,False
76.3953,77.9642,13.3505,97.137,95.0,59.1741,36.7281,91.0537,1.0,False
71.0398,17.471,23.6003,50.2076,69.0,64.2945,78.6187,25.0834,0.0,False
88.8747,97.5844,64.8659,96.4298,95.0,51.8088,79.0561,45.2275,0.0,False
93.8445,64.5569,60.1988,14.7248,1.0,59.7918,52.5619,42.1751,1.0,False
79.2092,42.5508,25.7003,49.6033,48.0,37.7811,6.0261,96.9647,1.0,False
95.3487,11.1441,11.7339,75.097,44.0,77.436,34.5666,2.5157,0.0,False
98.8496,48.7455,56.6398,22.5769,56.0,44.4529,68.8782,38.4362,0.0,False
59.9699,90.7956,48.7424,59.3129,64.0,0.7282,16.8647,90.6368,1.0,True
35.2559,83.3791,38.423,37.3225,33.0,42.2366,0.6483,42.3237,1.0,False
3.8301,65.3292,18.5658,7.7743,73.0,74.7184,87.3397,90.9976,1.0,True
14.5552,56.3144,50.5285,11.3967,29.0,70.7762,85.0322,93.2072,0.0,False
94.6253,52.7005,59.9245,17.1587,26.0,76.8657,77.3485,43.6273,0.0,False
57.9399,37.4657,33.4935,54.3002,39.0,79.0943,63.1494,5.6545,0.0,False
34.1999,61.8449,30.6869,50.4813,29.0,2.0429,87.3139,75.0977,0.0,True
78.6548,89.0204,67.1436,95.019,22.0,87.6125,43.2317,49.0485,0.0,False
71.0332,52.2426,9.9222,35.9922,23.0,65.2584,25.5564,56.7787,0.0,False
44.2642,59.9472,26.0423,55.7691,57.0,54.0604,18.842,50.7979,0.0,False
93.1313,68.6788,25.3648,81.5509,77.0,54.6987,53.0462,63.5745,1.0,False
51.1826,48.5427,72.9251,4.67,22.0,78.8997,63.9125,92.5488,1.0,True
55.8675,60.8651,18.7765,70.7099,22.0,78.4374,22.3253,81.8572,0.0,False
34.5428,90.9828,34.7154,25.7238,11.0,74.8916,69.0168,45.9598,1.0,True
27.5166,35.7215,30.9142,64.4083,32.0,25.5238,50.7202,4.4095,0.0,False
2.6422,14.5968,19.7366,53.5588,54.0,51.5636,21.3756,60.7769,1.0,False
79.1509,5.404,45.755,63.0564,82.0,97.1637,72.5893,76.3941,1.0,False
30.8077,86.977,68.443,76.8053,75.0,94.3455,51.7801,61.6074,0.0,False
4.6914,57.4633,96.5348,23.7565,90.0,89.7365,92.2576,81.3101,1.0,True
27.1346,88.1824,79.5066,82.2236,0.0,43.3354,43.1299,95.5328,0.0,False
26.4187,95.6605,44.6609,38.4977,79.0,21.6404,47.026,99.0651,1.0,False
43.7396,58.2811,82.0338,42.9093,31.0,79.4401,74.3657,35.8051,1.0,True
96.067,61.2993,9.5771,24.5925,18.0,43.47,95.8974,35.2876,1.0,False
47.9304,56.4462,88.4535,14.5208,100.0,75.6091,2.8473,38.808,0.0,False
97.6258,82.0208,20.6702,24.0223,47.0,95.8503,69.645,66.8077,0.0,False
83.3228,75.985,56.635,63.8193,12.0,19.4608,28.2016,15.4121,0.0,False
42.1593,79.0999,21.1037,22.5747,85.0,19.3302,84.7787,14.6685,0.0,True
36.362,85.6142,63.8817,94.4863,82.0,88.5724,47.5866,13.9128,1.0,True
77.7947,61.7946,12.6404,79.0496,43.0,22.6243,69.4447,91.9164,1.0,False
85.9588,66.2694,50.7982,10.714,40.0,37.4486,83.1364,28.3683,1.0,True
89.3845,20.3645,87.7535,26.9151,96.0,22.9361,56.4803,75.8062,1.0,True
76.1607,80.0953,45.0093,15.7103,87.0,63.3799,99.2785,93.9765,1.0,False
62.7283,69.7605,6.2424,48.7216,58.0,48.6734,51.0392,40.7284,0.0,False
45.1488,84.4132,34.0359,56.84,62.0,82.9557,21.2398,72.0056,1.0,True
97.7334,26.6351,23.567,47.1522,14.0,60.9935,4.5576,65.4926,1.0,False
42.1173,76.2117,46.1848,50.6946,16.0,60.2986,56.6865,18.6699,0.0,False
77.6579,43.9349,94.6632,5.0639,24.0,21.5396,46.4974,44.082,0.0,False
97.9349,64.3386,94.7665,38.6602,50.0,26.2506,33.6929,55.3181,1.0,False
60.2971,82.4144,88.5446,77.7764,7.0,32.9737,6.3116,43.3815,1.0,True
90.3921,40.062,54.6955,15.3874,77.0,52.5739,13.1928,16.9761,1.0,False
10.457,5.9907,64.4156,63.9234,74.0,72.1484,26.1944,91.1148,0.0,False
32.3164,39.161,45.2274,18.3842,94.0,97.6599,17.9582,74.0133,1.0,False
74.1547,69.4785,13.6173,21.308,97.0,32.6864,11.0026,57.2705,0.0,False
63.0357,96.4336,61.6245,57.9253,52.0,45.3412,23.9511,48.5293,0.0,False
90.5356,51.5809,67.8801,87.8347,62.0,29.2415,60.8049,65.2382,1.0,True
62.9177,23.1914,25.7957,73.862,24.0,76.1772,73.2778,80.6226,0.0,False
88.2604,22.9978,82.7778,86.1138,44.0,50.9696,21.7099,92.5847,0.0,False
70.1625,7.7109,71.7258,71.268,60.0,89.5248,69.6278,79.8268,1.0,False
72.0218,2.5097,80.3845,16.439,68.0,21.2399,85.1773,91.5674,1.0,False
29.4631,22.05,28.3409,80.6407,55.0,42.2345,79.4368,93.8594,0.0,False
28.3754,45.4383,39.889,43.5631,73.0,5.0501,87.2113,15.2296,0.0,True
80.8082,65.0327,98.8105,88.1509,17.0,99.6333,63.4338,50.8511,0.0,False
12.9073,80.4568,70.0441,81.2142,45.0,79.206,62.9788,28.6124,0.0,False
12.5104,41.1149,16.4959,2.425,22.0,76.6149,10.2936,74.2587,0.0,False
47.0127,59.4619,50.7819,96.4173,66.0,29.6117,56.0725,77.7923,1.0,True
79.4352,13.4201,19.0951,14.8505,92.0,30.332,16.034,75.9712,1.0,False
86.8244,14.5668,44.2547,53.9883,84.0,4.1268,89.8551,55.1609,1.0,False
82.3304,95.4814,13.8233,46.1599,47.0,47.6284,57.6446,85.0666,0.0,False
16.2011,96.9709,69.3884,65.3081,21.0,62.9705,28.3966,0.2344,0.0,False
13.7844,96.9469,0.673,16.2547,26.0,44.2254,46.524,46.1845,1.0,False
92.6442,16.8947,11.6967,97.0543,48.0,97.4943,43.0621,10.3472,1.0,False
96.6493,1.8911,92.8311,5.5251,64.0,64.739,96.6945,23.0606,1.0,False
23.3736,64.2257,32.4633,35.9372,38.0,32.985,10.0819,2.8518,0.0,True
19.69,62.6586,15.6499,80.8019,44.0,37.705,0.3331,17.0983,0.0,False
74.3196,56.4352,78.7555,14.1367,24.0,88.6596,69.2789,94.2691,1.0,False
17.5758,22.4929,46.8577,43.5311,7.0,36.2719,64.6627,79.9547,1.0,True
67.1385,5.2747,6.614,11.6392,65.0,50.0158,66.9476,48.9355,1.0,False
3.6927,31.4758,82.4164,90.2696,59.0,78.076,47.9068,3.492,1.0,True
12.3974,45.6681,97.2486,65.115,81.0,54.5349,2.9142,60.9036,0.0,False
34.6478,71.3121,68.7028,95.3922,24.0,55.3737,10.6997,28.7003,0.0,True
89.936,59.3837,11.0201,92.3423,100.0,2.0039,65.7212,44.9104,0.0,False
84.9349,52.6303,40.0001,16.3291,11.0,17.4924,35.2817,61.6866,1.0,False
72.5668,34.2075,47.6863,87.359,57.0,65.4168,89.3849,74.1485,1.0,True
8.7515,81.1415,18.951,55.6515,79.0,32.1258,10.18,70.2246,1.0,True
28.9938,47.2773,29.7599,15.5287,56.0,67.4787,96.9213,81.2133,0.0,False
57.1713,32.6812,40.9959,26.3741,86.0,17.0857,96.8846,26.0123,0.0,False
41.7125,90.3401,52.1752,54.0311,75.0,17.3938,20.2323,79.1837,0.0,False
97.0769,59.4453,39.1658,29.1528,82.0,15.2851,57.1924,15.9489,0.0,False
44.031,50.9875,55.9056,21.3995,87.0,32.5348,81.2986,67.0858,0.0,False
88.8982,57.2579,34.152,6.2329,34.0,83.3038,91.1088,61.9121,0.0,False
79.3167,54.17,43.5087,5.7148,69.0,91.9464,74.3629,38.5337,1.0,False
51.9828,72.5494,42.3065,76.7051,10.0,36.3974,33.7602,89.4749,0.0,False
4.1738,27.5256,47.3873,39.3847,73.0,39.8155,45.823,62.0702,0.0,True
4.9159,40.2959,0.5374,93.7885,69.0,81.9387,11.2313,57.3322,0.0,False
85.9153,64.9168,98.1568,21.3114,24.0,0.4632,84.8008,17.3648,1.0,True
40.5512,58.108,30.6218,53.5591,73.0,82.4583,99.2985,47.3699,1.0,True
26.5813,41.3976,83.8474,4.6607,68.0,15.301,22.5601,19.5177,0.0,True
34.0039,23.7106,90.4595,78.0118,28.0,97.3837,0.6858,67.0629,0.0,False
81.1052,38.2746,62.1057,89.8729,37.0,31.396,69.9835,87.7046,1.0,True
49.4307,20.8135,13.6855,84.6196,58.0,26.6954,69.3418,81.9754,0.0,False
78.2899,0.3148,47.4941,25.8921,34.0,28.9973,61.7449,88.2232,1.0,False
90.2909,93.5808,53.3467,52.2759,67.0,75.2561,86.0202,90.0567,1.0,False
58.2853,29.5759,55.4351,30.7668,40.0,38.5308,62.4693,36.0831,0.0,False
31.0474,10.0295,42.7589,0.4327,26.0,21.6758,62.9648,69.5869,1.0,False
29.3442,52.7656,76.2357,6.7078,38.0,86.6665,75.0688,50.5146,0.0,False
68.5271,74.8559,77.2507,48.5217,71.0,85.0842,95.0681,67.6696,1.0,True
50.8992,29.9994,29.4304,92.9382,65.0,8.2279,65.9507,41.6809,1.0,True
83.075,59.5609,81.8284,1.6218,29.0,32.7923,93.7364,22.6251,1.0,True
29.8287,93.5489,65.2296,1.8692,8.0,74.2724,15.6242,82.2015,0.0,False
76.9502,90.7365,11.272,35.7359,63.0,95.1779,10.3332,92.2806,0.0,False
93.8483,45.1163,78.6841,21.8285,3.0,81.202,69.4832,91.7542,1.0,False
96.7308,78.2403,78.895,43.8993,9.0,11.8114,62.5004,83.0581,1.0,False
25.1257,98.3817,1.9796,93.5713,66.0,25.2205,29.9398,24.0087,1.0,False
88.3424,78.2376,32.9711,33.0155,96.0,92.8998,29.3436,83.9067,1.0,False
57.8366,55.571,68.4332,31.8487,50.0,24.4392,3.7626,21.7948,0.0,False
17.8331,1.4011,59.0559,13.5025,90.0,31.0807,54.6214,16.8103,1.0,False
54.8784,14.1428,79.3076,79.5864,71.0,85.643,58.6726,6.3382,0.0,False
29.538,44.7705,27.0464,56.8048,74.0,92.0265,4.6618,97.8561,1.0,False
63.9018,54.4357,17.8848,62.659,98.0,11.5778,95.7206,69.9249,1.0,True
85.8461,97.53,4.9589,78.8972,56.0,59.0288,65.653,0.8089,0.0,False
3.5406,53.9227,3.0044,63.292,39.0,87.6376,42.1616,58.6854,1.0,False
14.3284,4.3806,69.9708,68.6162,100.0,30.5429,92.1025,66.5853,0.0,False
71.3862,15.9377,58.7466,6.2332,10.0,25.0811,70.517,48.4308,0.0,False
91.7459,54.9291,83.5536,90.5057,87.0,25.7843,60.0087,23.0449,0.0,False
13.4873,69.9117,15.9184,91.8626,11.0,46.6424,39.8158,40.5152,0.0,False
40.9616,33.0795,88.9517,42.4907,84.0,89.3614,95.2922,12.1029,0.0,False
40.4281,0.5285,90.8281,63.8954,63.0,36.5204,24.3058,16.1564,1.0,False
4.4615,91.1452,51.8682,92.0858,88.0,89.6568,16.3318,77.0068,0.0,False
54.1881,86.2468,3.0829,94.4365,5.0,60.0373,79.6637,67.9698,0.0,False
66.9188,66.2142,97.3588,1.0411,24.0,25.3274,41.9625,94.6283,1.0,False
54.0236,81.4209,59.165,0.6205,46.0,92.6368,88.3744,92.7016,0.0,False
32.3017,29.2168,87.1947,71.0041,18.0,77.599,83.5544,41.7734,0.0,False
68.0727,5.519,23.7871,6.4931,4.0,6.3108,60.6413,8.3906,1.0,False
44.1255,92.2402,60.8423,64.5691,46.0,10.363,10.2068,75.4371,1.0,True
78.8278,45.3461,85.381,83.4594,91.0,97.48,41.8597,60.8532,0.0,False
12.5574,59.6364,33.4044,61.1458,51.0,2.4024,93.4915,27.2344,1.0,True
70.8698,16.9346,68.6321,18.2798,85.0,44.9666,81.662,78.7379,0.0,False
8.3709,10.0958,71.427,98.8301,79.0,11.9468,66.3923,58.2105,0.0,False
87.9321,34.8626,74.3033,19.2499,16.0,37.5569,45.874,90.1924,1.0,False
7.1575,91.0851,26.8837,36.0249,33.0,50.1445,59.4307,24.1427,0.0,True
56.858,63.4905,71.2917,85.2306,59.0,89.8745,48.6606,45.4086,1.0,False
12.0431,54.8601,26.4677,10.0247,67.0,45.9267,53.6003,70.5136,0.0,True
69.3534,73.242,74.2249,64.1563,30.0,1.5354,93.7641,42.0123,1.0,True
95.4015,68.3559,78.4137,79.5474,50.0,9.6977,63.5562,69.9166,1.0,False
85.7113,15.1248,3.3078,9.7447,46.0,12.1571,16.842,94.0897,1.0,False
37.7897,89.6387,88.5102,80.756,36.0,68.1904,29.418,4.9708,0.0,False
40.9311,26.5631,5.6533,15.8909,45.0,11.5165,25.5329,52.3202,1.0,False
35.4104,85.7027,78.9876,60.011,40.0,7.0236,84.6034,83.4798,0.0,False
50.2886,14.3388,84.1937,90.0767,97.0,59.2062,7.6164,93.8875,1.0,False
57.3742,94.6305,89.1134,44.741,59.0,25.0327,80.3189,0.0428,0.0,True
53.9322,22.9004,77.3336,66.6535,20.0,60.1429,7.1984,23.9291,0.0,False
13.6235,31.9674,12.4057,2.9446,92.0,91.8137,24.0701,69.6929,1.0,False
12.9675,90.2947,15.9019,10.2342,95.0,63.7181,53.5106,72.3388,0.0,True
98.649,25.492,72.3878,83.4287,76.0,45.6822,96.8554,0.5576,1.0,False
59.4819,73.2654,24.7331,8.5414,95.0,17.434,15.392,24.3377,0.0,True
43.9733,33.8582,83.1415,47.8169,17.0,63.22,40.3785,52.7316,0.0,True
89.2066,4.4976,35.729,11.8797,27.0,96.5477,11.7344,87.0406,1.0,False
21.1604,0.8536,14.6238,88.9157,41.0,17.1288,12.1204,92.4447,1.0,False
65.4769,33.8522,51.8674,49.8134,81.0,5.1827,37.0063,16.7806,0.0,False
63.3462,32.7718,4.11,3.4189,3.0,22.6029,64.6388,44.731,0.0,False
8.0365,98.5483,84.7684,4.0928,37.0,3.4501,73.7307,96.8416,0.0,False
56.8904,84.5488,85.8153,23.3479,88.0,5.1098,14.6058,0.5974,0.0,True
27.775,97.5723,70.478,50.5683,9.0,26.767,19.0848,7.1097,1.0,True
63.0186,66.3334,8.1621,61.6587,14.0,45.6173,87.2607,69.9856,0.0,False
61.3395,19.7322,58.4506,42.5186,70.0,76.3537,92.9288,59.0734,0.0,False
71.1272,39.2242,70.046,16.1363,17.0,48.5762,51.4436,35.6547,0.0,False
64.3817,41.0183,36.7251,33.7675,19.0,93.0725,70.1439,16.0635,0.0,False
10.9709,56.9127,13.865,62.4072,18.0,50.3485,41.4128,89.4003,0.0,False
12.2698,57.2827,72.4622,30.0293,44.0,4.7361,7.0726,48.9124,0.0,False
87.9911,92.8491,40.7618,0.4939,30.0,31.7049,49.0026,97.6826,1.0,False
12.4869,38.9275,28.4231,76.8801,68.0,40.2229,45.6756,9.7851,1.0,True
19.8839,64.1401,92.8008,0.3637,87.0,14.3108,27.751,38.7872,1.0,True
80.1599,28.142,80.9859,87.781,0.0,85.7779,83.6588,88.4243,1.0,False
78.295,46.2893,60.9041,47.3983,0.0,77.1733,72.0253,30.8179,1.0,False
10.737,81.5161,1.7036,64.8842,23.0,6.7965,79.6813,86.9443,1.0,False
74.5785,12.5907,6.8588,43.2,67.0,76.9317,81.4959,40.0789,0.0,False
86.7703,45.9901,8.9919,25.34,12.0,14.4934,70.1375,17.1573,0.0,False
30.3697,48.5652,0.9907,41.5962,77.0,60.5509,32.873,80.0665,1.0,False
80.0972,57.4225,34.6422,9.2689,100.0,52.9518,50.1788,38.8847,0.0,False
6.0782,34.295,73.168,10.5235,81.0,37.4469,17.9323,11.7769,1.0,True
94.0312,64.5736,38.678,85.3787,48.0,95.3419,70.096,66.1656,1.0,False
32.4858,35.7301,12.8831,80.3864,67.0,87.9186,47.6502,86.6745,0.0,False
12.8933,10.6094,33.4554,75.7718,34.0,35.3935,75.6575,57.0028,1.0,False
85.4225,16.1948,31.6808,8.5523,80.0,18.5774,85.517,35.044,1.0,False
92.1957,23.2907,38.4132,15.0915,77.0,34.3027,38.874,33.7382,1.0,False
59.493,63.4747,55.6239,86.2988,98.0,24.4926,91.5243,76.5573,0.0,False
14.6872,56.5137,63.6019,55.4364,92.0,7.3878,18.2505,40.3951,0.0,True
80.2094,4.0235,19.8406,26.6227,42.0,20.4791,93.5388,22.5972,0.0,False
63.5346,18.4909,61.6798,26.1716,54.0,38.6376,52.1806,40.2672,0.0,False
58.3952,85.9509,96.841,84.0571,42.0,4.0225,63.5804,90.0542,0.0,False
15.2363,60.2803,1.2968,23.0771,34.0,79.7414,74.9034,28.8356,1.0,False
42.2385,72.9609,71.0531,4.436,45.0,72.0202,65.142,79.8774,0.0,True
99.7761,79.5949,81.3355,6.1298,55.0,56.0679,70.0418,85.4601,0.0,False
0.6744,24.9779,92.2777,80.645,38.0,38.0307,35.9786,68.1409,1.0,True
5.6859,92.5738,28.3376,96.0299,79.0,14.6485,39.4079,80.3016,1.0,True
6.0459,29.336,90.1463,82.2054,60.0,22.6589,7.5108,29.1216,0.0,False
11.4206,38.6162,28.7728,6.0683,2.0,62.8864,38.9178,87.2652,1.0,False
23.4813,77.3759,16.419,36.7743,89.0,83.0049,53.3165,60.5814,0.0,False
88.1451,73.3048,99.3737,36.7488,0.0,42.4944,55.3772,6.4063,1.0,False
11.263,7.9278,24.3986,33.2642,66.0,68.0954,11.2339,56.8116,1.0,False
67.5926,18.7552,41.7609,48.264,94.0,79.7035,83.4699,0.4036,1.0,False
35.946,84.4041,44.1611,6.7586,36.0,32.2625,21.309,28.5452,0.0,True
19.0631,62.5643,9.6218,90.6227,74.0,75.5967,91.8779,6.8089,0.0,False
4.3871,1.6414,54.1415,2.9462,34.0,99.4365,40.696,12.2201,0.0,False
52.0579,63.8578,91.7978,70.7163,66.0,27.5856,81.6309,80.9296,0.0,True
91.7916,88.7852,77.3575,8.0941,63.0,98.4741,19.3507,73.9373,0.0,False
79.8492,26.8257,18.0818,90.9385,95.0,74.1589,95.2752,4.8949,0.0,False
95.8053,41.0439,10.8937,1.8027,33.0,94.7164,10.1158,16.3855,0.0,False
96.5634,35.3747,44.8644,54.2791,42.0,76.2846,85.4134,69.1772,0.0,False
2.4109,73.5304,79.5605,65.3946,65.0,32.0578,84.9663,2.1249,0.0,True
85.1029,82.3032,2.2308,57.2481,91.0,98.0595,46.2143,66.1854,0.0,False
97.1518,62.7058,15.9692,70.6172,9.0,21.7394,32.9072,64.0503,0.0,False
75.508,78.9163,99.96,66.4217,73.0,61.0962,71.0172,93.3006,1.0,True
19.4581,27.2221,11.0307,44.1697,8.0,93.3922,72.8171,52.5695,0.0,False
88.6284,6.8742,71.5804,59.1914,30.0,65.2699,86.5756,67.9295,1.0,False
31.551,31.1542,29.6749,6.2642,91.0,98.7225,25.1316,15.3227,0.0,False
45.6903,0.5944,65.5501,0.9428,6.0,67.8183,22.1459,73.0804,0.0,False
48.2953,72.787,68.9488,64.1366,75.0,31.6927,31.2734,82.6858,1.0,True
82.109,96.7297,91.7965,16.0885,57.0,39.6235,74.572,60.5463,1.0,True
43.0355,98.4449,52.2771,63.2474,85.0,6.2757,98.2812,36.2816,1.0,True
22.1904,38.0301,26.1323,82.3578,94.0,91.9556,10.2246,74.4447,1.0,False
74.8359,76.9386,91.1279,46.1078,41.0,27.9386,88.0684,82.3169,0.0,True
17.8634,78.4446,45.123,13.2651,2.0,66.2983,83.1313,59.7625,0.0,False
34.6757,10.5891,22.9152,64.0721,42.0,85.6275,28.9759,65.1926,0.0,False
75.1132,14.0841,97.2116,57.8905,54.0,97.5178,45.579,34.7322,0.0,False
77.9839,67.6918,62.0707,76.0079,21.0,30.7593,21.6064,5.357,1.0,True
64.2754,63.0439,78.2809,11.6123,9.0,41.9185,98.7309,87.2938,0.0,False
7.8729,71.285,36.02,36.9594,51.0,98.3776,38.6455,49.4205,1.0,False
85.154,63.1956,47.7567,24.821,30.0,41.3458,47.9039,30.3781,1.0,True
84.1555,49.6789,14.5383,43.1725,72.0,85.8974,98.5768,80.9419,0.0,False
37.9946,4.3933,86.5471,57.4523,29.0,69.4888,80.0763,18.6805,0.0,False
98.7005,22.5948,40.0812,45.2733,82.0,67.6692,93.2357,71.0961,1.0,False
73.7779,8.0658,51.789,47.2418,22.0,52.2762,82.6895,84.5886,0.0,False
79.9943,22.0722,20.9679,72.697,99.0,27.5651,87.3859,92.3733,0.0,False
7.7216,39.5815,53.1995,14.9338,58.0,94.7739,86.3001,87.9299,1.0,False
97.6574,2.4178,30.3878,53.7313,81.0,4.4371,20.2334,24.3681,0.0,False
90.8639,81.6302,8.1857,99.5216,27.0,26.5885,71.5911,12.0991,0.0,False
20.1188,24.8458,80.62,54.5005,25.0,66.9617,93.1821,86.2019,1.0,True
49.5514,88.445,20.2204,46.3522,70.0,11.8715,99.718,50.1482,0.0,False
22.1356,23.5691,43.5175,2.5931,47.0,45.7453,52.6265,28.4461,1.0,True
9.555,84.6409,96.9732,16.4534,94.0,43.272,73.8166,1.4963,0.0,True
37.0536,90.7065,24.1496,87.7773,85.0,80.7717,10.9068,79.2192,0.0,False
65.7747,81.6149,76.5333,60.1724,55.0,97.8633,76.8844,33.0442,1.0,False
35.0904,75.9711,25.4643,36.9365,98.0,50.7692,29.1135,44.052,1.0,True
98.4199,67.3109,88.6203,14.7495,36.0,43.5615,11.5866,52.0025,1.0,False
31.9288,18.4746,82.0256,63.8819,93.0,53.7368,63.8852,23.7987,0.0,False
85.0921,54.0397,71.5919,4.275,74.0,60.6222,42.9561,29.5581,0.0,False
35.4596,73.307,45.0263,88.7447,62.0,16.1047,79.0815,88.8714,1.0,True
30.4191,9.4028,91.2608,7.4098,77.0,14.9309,72.2001,4.2667,0.0,False
67.741,64.2266,3.3072,78.9279,91.0,18.3292,49.968,78.6193,0.0,False
36.377,4.1451,17.749,44.252,11.0,64.4575,31.6031,79.0492,0.0,False
28.9011,70.2667,16.3094,22.4039,61.0,89.5584,23.0601,91.0919,1.0,False
60.6843,8.4081,80.9258,16.4327,84.0,48.3296,8.0864,90.9341,0.0,False
69.3467,50.7276,93.7809,39.5764,42.0,42.7025,7.422,30.2001,0.0,True
68.7103,10.041,36.1199,77.3996,23.0,96.4543,34.0316,27.1396,1.0,False
50.6887,36.8145,35.6774,98.9342,17.0,36.5795,35.5433,79.3755,1.0,True
61.472,50.3322,59.8383,44.3533,95.0,83.3962,84.7237,33.578,0.0,False
76.9245,43.656,16.4224,41.6927,44.0,38.7576,25.3704,83.138,1.0,True
2.5336,82.2146,77.0783,28.9152,21.0,71.9516,78.6395,61.7935,1.0,True
83.0105,38.6628,33.9457,50.9026,58.0,60.5739,33.2465,36.1849,0.0,False
78.5656,66.9476,83.8089,38.6844,96.0,60.7596,28.0917,29.461,1.0,True
85.3322,12.5503,43.2678,34.9167,22.0,78.6463,64.9334,2.0617,1.0,False
27.0496,25.9951,41.6202,68.2412,44.0,84.5946,65.2365,74.6744,0.0,False
92.7692,13.4272,0.4794,22.2165,19.0,99.9403,37.6792,33.3805,0.0,False
