cruise speed,image resolution,illuminance,controls responsiveness,power,smoke intensity,obstacle size,obstacle distance,firm obstacle,req_0
70.3612,29.9701,63.1522,97.6901,89.0,71.1395,38.0417,86.3007,0.0,False
13.7681,78.5895,89.095,13.9303,24.0,38.117,41.2265,61.679,1.0,True
3.2023,83.2942,31.2113,33.6663,15.0,43.4757,77.8526,14.1465,1.0,True
29.6275,90.9941,60.4164,27.6884,43.0,58.4607,1.089,41.6911,0.0,False
96.0473,33.8674,8.6265,86.4115,57.0,97.5036,25.5673,49.0507,0.0,False
86.7098,68.6968,64.8484,2.4417,40.0,87.3779,71.8938,49.6639,1.0,False
43.2664,13.0456,24.2289,63.3748,94.0,69.3015,54.2676,38.6929,0.0,False
1.8404,41.2437,54.9632,76.349,19.0,26.1753,10.9227,44.8957,1.0,True
86.5449,74.0082,81.988,99.8877,16.0,8.0353,32.9859,55.5832,1.0,True
31.55,33.0492,13.0724,56.7809,53.0,78.5482,95.1261,5.3374,1.0,False
65.3199,12.1378,98.7679,46.8328,60.0,94.5174,48.1244,40.1398,0.0,False
89.0507,63.9606,58.3529,4.188,95.0,1.4613,88.9754,41.6345,1.0,True
73.3861,13.1953,57.8438,44.0554,70.0,63.1765,31.7404,77.0547,1.0,False
53.2428,2.8406,2.3897,88.2453,16.0,53.4078,77.9533,51.9786,0.0,False
25.9703,0.9083,18.7564,44.1554,14.0,36.7397,9.4179,47.5003,1.0,False
80.3308,37.8161,4.4222,6.0818,70.0,25.3669,61.5486,61.6069,0.0,False
87.7078,86.2806,38.5153,42.0932,93.0,97.7562,26.1543,52.8605,0.0,False
5.1219,70.7731,42.836,49.5166,76.0,67.5479,2.0319,11.8703,1.0,False
23.5494,18.4433,0.6471,29.9762,47.0,93.5614,76.934,5.4387,1.0,False
54.1883,44.7911,24.1482,42.499,38.0,28.9017,12.1227,89.7686,1.0,True
96.9798,76.7237,90.5832,76.0343,81.0,42.1626,7.2733,8.3658,0.0,False
21.7345,27.3446,99.9252,60.2739,40.0,99.9348,40.7564,47.5581,1.0,False
89.9927,65.1938,18.6981,74.8135,4.0,85.1978,8.8055,10.0823,1.0,False
10.6791,48.6625,1.8185,85.7042,60.0,44.6127,43.4402,10.4828,0.0,False
39.9986,10.6065,6.5146,91.6672,34.0,99.7341,22.1064,12.7375,0.0,False
59.9489,41.4456,64.7245,77.0408,36.0,65.3547,23.377,98.9352,1.0,False
42.8038,73.1059,19.8283,69.7818,88.0,90.1738,21.1504,7.2195,1.0,False
82.3078,85.491,96.7102,75.4604,100.0,49.5467,79.1494,49.9981,1.0,True
43.5298,30.6778,11.3214,43.0359,47.0,29.9622,66.1544,88.3386,0.0,False
28.0675,52.0905,16.4859,62.5928,98.0,23.8811,78.2284,25.2187,0.0,True
71.5383,10.6482,10.022,76.9363,75.0,90.0385,16.8297,40.1941,1.0,False
55.5604,42.146,82.8625,42.5785,87.0,19.4503,10.2705,14.0079,0.0,True
55.6642,84.5368,4.7808,75.8421,10.0,65.3865,98.168,41.6575,0.0,False
80.5308,25.7034,91.7046,7.4043,47.0,74.5079,30.0045,90.5058,0.0,False
71.2313,13.9966,65.2729,20.4757,81.0,42.1334,19.361,4.8449,0.0,False
40.2425,23.4761,13.9442,60.9956,13.0,21.2493,90.8659,37.2275,0.0,False
84.7369,99.6826,74.5067,29.2472,65.0,18.1321,30.7881,14.2219,1.0,True
54.3473,16.4574,98.1802,83.9485,53.0,39.9605,20.6935,40.6566,1.0,True
12.327,11.5108,7.6527,83.7275,21.0,82.4508,48.1592,6.218,1.0,False
64.0144,25.8627,18.3432,33.3801,44.0,77.203,52.5095,91.6647,1.0,True
45.4388,35.1588,61.7058,27.0577,8.0,88.4227,60.0712,83.2528,1.0,False
20.4494,30.3579,89.5994,3.2762,96.0,38.4103,8.2881,94.3682,1.0,True
88.6349,68.2185,82.5832,53.6042,42.0,6.5117,24.6419,83.9472,1.0,True
94.5391,58.6073,61.1744,41.4734,63.0,31.8544,56.9764,87.6545,1.0,False
58.2924,7.3047,52.6026,89.2973,2.0,50.9278,5.5483,42.415,0.0,False
50.4859,74.9124,72.4064,41.8086,97.0,80.9722,96.0538,11.8369,0.0,False
2.5357,43.018,18.0612,69.4267,48.0,54.1726,3.3741,57.858,0.0,False
20.8727,58.9517,28.4989,66.8025,41.0,68.2547,15.6286,59.2911,0.0,True
76.7756,1.2489,89.2017,80.6012,77.0,10.5672,55.7276,23.1604,1.0,False
15.3799,30.339,45.5989,54.917,36.0,64.9412,95.088,75.2596,0.0,True
51.7509,2.656,26.8752,32.8503,9.0,99.9827,75.8447,52.9282,0.0,False
87.3419,48.6822,65.3448,62.1256,7.0,29.2773,37.0795,88.1889,0.0,False
46.9423,21.2228,8.0209,12.9293,25.0,11.3428,45.9795,27.8089,1.0,False
46.0284,47.9946,42.5815,3.2496,78.0,40.7117,38.8619,53.3478,0.0,False
44.4503,36.6211,38.8532,79.0791,1.0,41.9662,82.2384,93.3491,0.0,False
63.91,82.8511,9.3004,60.7626,22.0,14.2798,5.8062,29.8522,1.0,False
14.8209,3.7431,87.7091,25.3275,1.0,79.7629,35.3186,59.2815,1.0,False
67.9511,99.9638,33.5289,15.2273,36.0,89.9407,76.6833,39.0278,0.0,False
74.3847,50.5747,95.5925,8.9758,51.0,90.7071,39.8179,89.0227,0.0,False
7.522,53.3818,83.2696,56.5422,83.0,4.6316,54.3393,40.883,1.0,True
6.4849,43.425,80.1597,91.9279,83.0,6.7932,20.414,57.9333,1.0,True
25.7538,99.8132,58.2933,91.3494,68.0,25.3285,38.6866,25.4166,0.0,True
66.0344,29.3914,13.8996,64.8223,48.0,62.5873,66.1578,99.4135,1.0,False
56.4106,31.5191,47.5768,65.9632,86.0,51.794,16.541,46.6856,1.0,True
66.3128,43.7776,72.134,53.4366,22.0,9.0955,1.2675,13.3857,1.0,False
16.5731,8.3863,4.2754,73.9665,95.0,34.8202,7.6356,53.643,1.0,False
74.6791,13.8177,29.4751,14.9096,53.0,42.0782,52.101,97.5102,0.0,False
99.4436,71.0536,43.9461,42.525,33.0,27.3132,25.5808,90.1491,1.0,False
63.8712,33.4805,89.0377,17.4494,32.0,63.4506,90.9043,1.1733,0.0,True
44.3154,35.8628,94.61,80.8247,6.0,43.0051,32.0632,2.2632,0.0,False
2.4987,79.8853,90.3335,74.4765,96.0,44.4671,64.6771,92.6061,0.0,True
23.0798,33.7848,13.9697,2.4656,74.0,73.4216,18.1961,97.4851,1.0,False
23.4804,8.5714,31.2125,22.4685,51.0,65.8668,30.9956,65.054,1.0,False
48.797,6.515,31.1248,37.5174,49.0,74.5205,77.7198,56.2249,1.0,False
44.745,81.4613,89.3428,14.0694,19.0,24.902,66.7099,27.6372,0.0,True
26.377,48.5157,57.105,64.2564,84.0,60.714,84.3814,88.6915,1.0,True
66.5609,51.9662,93.7084,5.6632,59.0,94.4014,75.1271,11.6505,1.0,False
85.6703,60.787,89.4938,51.0727,92.0,1.203,49.6996,24.744,0.0,False
70.9952,33.638,51.5223,0.0701,81.0,70.2047,1.7072,50.1023,1.0,False
35.5589,39.5888,41.696,92.7806,85.0,10.3031,74.3828,62.7225,0.0,True
12.3833,23.3982,38.1564,79.9052,90.0,91.2056,35.4292,13.5045,0.0,False
39.6448,71.307,50.931,98.5458,39.0,59.9685,30.4172,45.0419,1.0,True
44.0411,59.1374,47.2159,26.125,90.0,39.934,59.9399,98.5833,1.0,False
37.1152,94.9668,95.3338,14.4887,52.0,41.1536,72.8864,89.4525,1.0,True
92.6374,89.4782,65.5565,4.3436,11.0,99.8117,21.8773,27.611,1.0,False
78.6823,39.6371,38.9448,18.0426,90.0,34.3609,86.6173,22.1644,0.0,False
61.9368,66.8946,35.2327,46.5318,2.0,22.15,40.1339,48.6976,1.0,False
14.2042,65.0756,58.221,96.9399,26.0,68.6358,2.5559,16.2389,1.0,False
55.2776,58.6288,56.8709,20.7346,66.0,3.8501,71.495,89.4317,0.0,False
4.0067,8.4668,19.7253,52.4942,84.0,51.2681,83.2809,93.1363,1.0,False
78.5507,46.2541,16.8322,41.6066,26.0,48.1305,22.8104,11.9148,0.0,False
37.6353,99.8969,80.8871,54.292,60.0,16.5727,61.169,48.3547,0.0,True
95.4503,2.4269,83.1019,65.9157,100.0,77.1075,26.5697,5.3151,1.0,False
79.3068,18.7263,68.0174,91.6221,76.0,40.5005,56.2309,73.9941,1.0,True
74.7719,78.7112,74.2997,83.4797,4.0,69.1914,24.357,44.4646,0.0,False
40.0738,83.7857,34.655,23.3186,35.0,93.439,36.4846,9.393,0.0,False
38.2908,3.7574,15.7456,70.8445,38.0,56.3659,50.5363,65.7545,0.0,False
86.0122,10.8876,67.5189,40.6249,52.0,16.25,13.3343,43.4045,0.0,False
62.5712,62.3131,40.8018,84.32,5.0,40.1624,46.4149,6.3581,1.0,True
75.6124,26.5482,70.9651,57.872,39.0,20.0098,11.3107,53.5396,1.0,True
43.7426,87.4486,51.0871,18.4533,97.0,28.5861,30.0159,49.2483,1.0,True
29.2121,62.2304,96.6169,61.1905,34.0,60.5276,78.4752,50.4084,0.0,False
3.4083,78.6406,90.1114,52.3927,60.0,80.2538,43.0772,66.6491,0.0,False
74.7075,37.5386,27.6006,47.335,82.0,95.8105,98.5434,42.538,1.0,False
2.8806,43.2781,60.4904,46.5005,79.0,86.3154,36.3292,89.1413,1.0,True
75.4876,12.4222,29.9362,15.4242,3.0,88.2036,92.8423,25.9567,0.0,False
62.4895,75.4535,65.8595,61.2713,79.0,0.7942,78.9148,56.8726,1.0,True
39.7981,64.4759,22.2665,54.049,89.0,68.3103,4.5086,23.9268,0.0,False
22.085,81.0054,69.346,40.2956,84.0,2.2736,94.7503,25.1809,0.0,True
51.1671,94.4615,89.03,81.7582,16.0,26.855,82.7144,47.9457,1.0,True
2.3965,54.2322,50.4945,78.6109,43.0,22.4228,40.1039,92.1472,0.0,False
34.3994,6.7993,7.1516,47.4452,87.0,15.2685,97.0051,11.9828,1.0,False
48.2023,28.6906,47.1633,40.5452,24.0,35.924,27.9264,58.1538,1.0,True
4.1249,92.9573,66.3706,98.3428,2.0,21.5127,89.7686,81.6501,1.0,False
74.2227,20.3793,98.7936,57.0623,31.0,37.5863,73.2898,45.4726,0.0,False
70.2473,62.6559,28.0178,85.0257,60.0,52.0789,86.517,46.6165,1.0,True
10.6046,93.3501,97.5487,69.9513,77.0,4.5231,56.1616,18.947,1.0,True
37.0575,72.2476,71.2734,62.6491,9.0,48.5428,86.6963,80.3153,1.0,True
30.9949,61.0028,92.2451,30.5388,26.0,79.1775,81.988,6.5217,1.0,True
26.6635,30.454,49.5216,4.4591,82.0,87.8988,81.9951,10.9015,0.0,False
3.0645,76.0884,4.6016,83.1151,11.0,16.4629,66.6425,75.4515,0.0,False
14.703,38.6891,50.7254,16.1794,83.0,54.5228,75.6999,47.8234,0.0,True
46.4319,11.2538,18.2023,12.7433,0.0,51.1906,37.1528,11.8234,0.0,False
53.2801,74.7626,87.0711,57.032,5.0,84.3931,28.6558,1.4364,0.0,False
30.9015,37.638,94.3271,29.8194,3.0,2.4634,55.5461,32.4424,1.0,False
53.4747,2.1936,45.2927,76.7691,13.0,16.2614,4.1002,34.2345,1.0,False
20.7527,43.0514,66.7229,83.9228,66.0,90.0338,56.1731,40.3148,0.0,False
70.7296,10.0249,27.7737,99.6973,25.0,11.6432,38.3823,87.6512,0.0,False
45.5038,85.6853,16.4683,12.4658,47.0,27.3645,33.1487,35.09,1.0,True
47.64,86.4154,32.0293,39.8577,79.0,41.0337,9.7518,86.6774,0.0,False
42.6003,88.7722,86.3938,73.3026,31.0,51.2587,23.7691,2.2337,0.0,True
85.1078,14.1298,97.1518,2.6471,30.0,21.0029,26.845,97.0712,0.0,False
27.1693,25.9229,44.773,81.3124,43.0,37.3079,34.0167,24.5734,1.0,True
87.7876,44.9585,62.7435,14.6243,98.0,96.3266,38.1854,19.2192,0.0,False
3.4201,33.3891,49.19,35.1944,81.0,8.8059,32.4424,18.4904,0.0,True
23.5051,36.3636,7.1859,6.6874,96.0,54.0048,26.0636,4.8888,0.0,False
60.1372,32.4892,86.8482,9.1294,94.0,58.4978,0.6254,69.3241,0.0,False
33.9993,43.2497,3.7096,65.6797,40.0,60.4182,35.8607,79.881,0.0,False
11.0598,26.6173,54.7539,66.7495,81.0,51.1346,92.2849,3.3769,0.0,True
19.8558,87.3019,4.2474,96.3103,90.0,50.3602,34.4198,87.2036,0.0,False
8.0302,14.0352,26.3311,20.8625,44.0,28.9499,56.9378,33.7025,1.0,True
42.5715,1.1612,66.2116,72.066,15.0,59.4168,14.3086,6.9761,1.0,False
67.9813,92.57,57.2168,11.4974,92.0,34.2771,67.3881,69.02,0.0,True
91.9066,58.1565,96.2033,98.0117,71.0,85.8676,86.7878,37.3871,0.0,False
10.3546,4.9871,46.4152,68.602,28.0,69.1187,40.9223,81.7202,1.0,False
47.2053,79.8661,78.706,0.5558,37.0,58.9547,54.8968,38.7333,1.0,True
4.2678,36.6337,15.5987,43.712,40.0,43.9533,79.5754,48.1504,1.0,True
2.632,64.7881,88.6159,50.985,27.0,55.7488,98.1472,82.9524,1.0,True
56.2083,97.3454,2.9672,57.7306,100.0,2.0012,83.4391,3.5797,1.0,False
45.7759,41.4557,8.8089,49.1534,0.0,54.6747,76.7844,2.6817,1.0,False
69.964,98.8437,21.5983,17.8497,96.0,64.1948,62.4591,30.9811,1.0,True
38.7031,20.014,48.8628,59.1856,54.0,41.2867,2.9162,69.616,0.0,False
45.3147,31.5947,24.8595,49.0758,28.0,41.5142,83.9329,92.2268,0.0,False
60.8875,15.0696,80.8455,68.7064,48.0,32.0874,92.1949,22.099,0.0,False
93.1338,54.1155,90.8961,89.1414,93.0,8.3616,54.9251,0.4743,0.0,False
41.5648,23.0937,52.322,12.2548,29.0,97.3858,23.9641,71.0022,1.0,False
12.2453,99.451,43.0148,29.4949,60.0,65.4873,14.6926,8.2677,0.0,False
2.9726,85.5307,18.9188,59.8786,3.0,29.7789,91.1652,39.8501,0.0,False
5.746,9.2306,39.6391,22.5167,72.0,4.5292,81.2228,36.8413,0.0,False
88.4647,93.1307,18.0133,25.526,26.0,14.0409,48.8787,34.3611,1.0,False
48.6962,52.8169,46.0025,81.0667,51.0,55.7134,22.9522,90.1154,1.0,True
28.1395,12.2116,56.5321,72.7981,7.0,90.7255,11.0748,16.4419,0.0,False
69.5466,11.593,76.6538,52.1482,35.0,9.3549,20.233,14.0321,0.0,False
35.062,36.7377,84.3875,46.6885,23.0,65.8885,93.5979,98.7604,1.0,False
59.7564,23.9324,75.4625,13.2521,26.0,44.8559,97.8341,84.6076,1.0,True
83.827,24.8662,68.8091,36.134,4.0,11.1556,97.6,27.6741,1.0,False
61.202,13.9112,73.4414,51.46,26.0,16.885,40.2978,98.1735,0.0,False
75.1229,4.8902,96.86,10.654,22.0,34.7491,79.0783,31.2256,0.0,False
8.9308,82.9852,2.6765,48.9623,92.0,27.8291,98.5988,11.9801,0.0,False
70.5615,75.2769,52.1999,51.3615,54.0,66.4126,4.8109,31.4553,1.0,False
9.8026,36.2964,49.537,64.261,95.0,1.2837,85.4021,75.8757,1.0,True
92.1323,81.8363,85.6314,6.9444,95.0,8.6268,8.3035,53.5218,1.0,False
5.2793,14.6169,56.902,6.9657,38.0,14.2378,86.8029,41.5419,1.0,True
65.0831,60.2957,24.7868,14.9338,96.0,64.5046,9.6078,83.7358,1.0,False
88.9179,65.0886,76.1867,83.1581,43.0,43.0191,55.2349,79.7209,0.0,False
69.2412,24.0306,17.0982,94.3322,6.0,66.7982,32.3291,16.9241,1.0,False
94.6604,1.1854,28.8924,73.2055,89.0,29.2485,79.3499,18.6277,0.0,False
73.0192,66.3702,83.2092,41.8931,64.0,94.2105,28.4989,14.9417,0.0,False
79.4391,18.6122,40.181,59.685,15.0,63.3167,94.2467,26.1998,1.0,True
45.7726,43.2271,73.4522,33.65,66.0,19.5151,47.9555,87.8982,0.0,False
20.4343,4.2668,61.9425,1.5372,53.0,6.8744,6.5677,40.0048,1.0,False
42.5236,1.6919,42.9053,53.6013,18.0,69.9592,89.6615,37.3051,0.0,False
89.4767,91.9341,63.2004,86.4492,87.0,4.5926,8.4689,87.6112,1.0,False
32.3238,31.7302,61.1467,88.5167,11.0,50.6242,54.297,60.0845,1.0,True
92.488,21.9579,56.8873,49.1778,20.0,13.899,54.0314,20.8776,1.0,True
95.7136,79.1269,28.3782,30.3802,95.0,34.9919,19.1358,39.7646,1.0,False
71.771,75.8009,25.1394,34.023,95.0,14.3499,41.0117,57.4124,0.0,False
47.3267,25.0556,44.7051,6.9325,15.0,48.7676,12.6836,4.5232,1.0,True
45.7008,0.7366,17.3043,59.633,93.0,42.6642,26.3021,23.0062,1.0,False
49.2981,58.931,72.7568,26.7482,44.0,72.2829,25.6251,59.1994,0.0,False
63.575,76.5405,93.4057,6.898,20.0,96.2223,17.8524,91.6978,0.0,False
27.2386,64.4046,86.1639,77.4919,96.0,84.1239,31.5973,49.2117,1.0,True
84.8548,99.414,29.2584,18.8295,1.0,73.7542,5.6252,60.4773,1.0,False
76.6761,9.304,22.1614,85.1176,56.0,93.8276,20.3861,96.7243,1.0,False
9.3925,61.311,69.407,28.545,17.0,61.8069,96.4563,23.5114,1.0,True
99.6565,41.4286,27.7159,57.9078,52.0,70.2322,68.7621,9.7191,1.0,False
3.7151,12.0695,22.1501,42.1174,88.0,21.1012,85.9546,97.637,1.0,False
67.6311,45.4413,86.3557,80.1628,80.0,6.2485,94.6577,4.6371,1.0,True
19.3294,60.2386,15.5559,93.8705,12.0,43.1862,46.7939,94.1065,0.0,False
55.7904,61.5204,9.1932,35.405,65.0,10.7801,15.3506,19.4824,0.0,False
42.9153,56.8227,28.3091,62.0776,96.0,10.1564,43.793,98.3047,1.0,False
62.3982,72.3738,36.5808,18.5463,20.0,71.7925,29.5121,0.8867,0.0,False
88.0467,27.5054,26.0133,19.4245,19.0,86.3153,25.2815,87.5128,0.0,False
84.0353,0.8567,13.198,75.4771,80.0,37.4989,48.8532,38.6546,1.0,False
38.6499,44.7794,66.9589,69.2315,92.0,24.2289,94.973,17.7507,1.0,True
89.9983,69.048,26.6729,45.6774,17.0,27.7165,83.5843,73.1621,1.0,True
90.711,49.5014,60.1894,13.8338,1.0,93.6097,72.7234,85.991,1.0,False
36.0425,47.6258,26.1736,37.8925,96.0,70.6226,91.3634,27.6927,0.0,False
95.894,80.485,21.9195,15.9553,54.0,8.3003,11.2946,12.6483,0.0,False
88.9385,66.3276,2.7028,37.0852,44.0,11.4386,61.492,32.4791,1.0,False
26.9166,16.5467,80.2599,36.655,74.0,1.6162,24.1929,38.6842,0.0,False
14.7275,73.3186,28.3228,9.5446,84.0,22.9327,97.5796,40.479,0.0,True
70.0214,37.6495,53.5811,74.3498,86.0,89.1483,78.1251,75.8304,0.0,False
56.9049,70.411,31.7041,41.2021,69.0,36.6751,53.9481,73.473,0.0,False
89.124,50.2843,26.9778,23.4614,83.0,28.9827,89.9996,50.3164,1.0,False
26.4532,53.1828,85.5458,91.2411,0.0,0.6414,52.1412,56.9786,0.0,False
27.3475,55.775,87.8947,35.117,74.0,7.3053,44.4369,8.631,0.0,True
62.9301,47.7958,84.0833,45.5463,56.0,43.5782,18.1527,99.8453,0.0,False
86.1357,20.7137,42.7106,24.9312,96.0,7.34,44.4686,39.9076,0.0,False
79.6798,73.661,98.6813,20.7268,59.0,24.3146,89.7102,82.6963,1.0,True
39.9697,72.477,67.5517,54.7507,17.0,43.3262,90.5037,37.0594,1.0,True
58.9616,98.4178,56.2049,22.6453,96.0,55.868,13.4536,5.5463,0.0,False
16.0606,84.8393,99.6031,32.3277,54.0,38.8602,72.2346,27.0395,1.0,True
16.0967,34.5099,94.075,82.9986,18.0,88.8299,32.5326,94.6945,1.0,False
73.7565,24.131,83.7746,24.8536,51.0,5.7854,59.8695,93.8961,1.0,False
91.6038,63.6411,99.1319,8.8012,13.0,66.4858,77.5186,64.7927,0.0,False
91.8152,24.6274,2.2348,4.8946,17.0,14.5917,2.3646,50.3746,0.0,False
41.7337,95.9467,84.9517,52.7465,14.0,79.2906,16.851,34.0996,0.0,False
66.3511,0.0585,3.456,60.8535,21.0,31.348,73.974,29.3744,0.0,False
87.1077,10.7449,19.6338,81.8308,82.0,73.3064,83.6908,80.3338,1.0,False
5.7195,74.6349,24.641,87.2314,79.0,85.2692,47.0697,15.2712,1.0,True
90.6643,21.9758,82.1122,2.6197,52.0,44.933,65.4861,48.9864,1.0,True
23.6168,74.2558,84.7047,0.7275,100.0,45.9531,30.3137,10.8077,0.0,True
8.9927,72.7121,96.2169,12.6031,14.0,95.8142,49.8835,54.0568,1.0,False
5.0498,73.3877,56.5038,40.487,27.0,8.6072,83.3952,87.8384,1.0,True
37.174,48.781,92.0842,98.1232,74.0,60.3592,70.5651,87.6407,1.0,True
27.3324,53.3092,36.4727,92.4123,9.0,95.8054,30.2262,91.3554,0.0,False
64.3131,30.8776,82.1805,12.3667,27.0,47.464,14.386,69.8631,1.0,True
3.4431,7.0746,99.7206,50.2696,28.0,83.4396,5.5949,64.798,1.0,False
17.4589,36.0575,47.1204,63.231,53.0,72.6322,48.0038,49.582,0.0,False
39.9979,85.0612,44.1324,52.9443,60.0,13.7292,58.7989,43.7066,1.0,True
35.5446,73.3313,67.037,9.1529,64.0,76.4038,20.6303,45.2684,1.0,True
73.6554,41.3034,74.9852,32.4661,35.0,79.5428,65.2512,59.3364,0.0,False
77.3741,64.4524,47.5396,20.2673,18.0,72.6326,92.9963,76.9819,1.0,True
5.7235,21.2224,84.8213,15.6103,75.0,45.8095,84.477,74.2359,0.0,False
67.9024,52.005,68.3471,48.3489,14.0,19.5622,39.3865,22.7296,1.0,True
71.4772,66.6203,58.3003,51.7771,11.0,74.2526,66.0631,42.1076,1.0,True
15.5072,64.4593,46.7458,14.697,25.0,67.0877,52.8734,81.8967,0.0,True
26.4951,92.1211,34.6254,43.7232,4.0,24.2457,19.3398,76.8323,1.0,False
76.2694,8.2219,53.8951,10.9979,54.0,19.9119,96.0594,43.0013,1.0,False
83.992,90.1034,65.5833,50.0993,54.0,22.0529,53.9399,92.5616,0.0,False
28.4855,76.1527,22.0436,51.8699,93.0,23.6097,75.0392,54.4788,0.0,True
3.0348,38.3672,75.9278,64.0097,40.0,11.2021,58.4107,9.9088,1.0,True
35.2343,71.0038,38.2355,62.8436,90.0,28.7935,78.2932,95.1283,1.0,True
99.6125,52.2097,6.0403,70.0925,42.0,67.6812,69.4065,99.8672,0.0,False
4.7396,46.934,87.0892,33.5858,86.0,50.7355,39.0115,80.0006,0.0,True
14.0976,83.8705,53.7813,15.559,81.0,23.3599,46.8791,51.6429,0.0,True
94.2996,12.8128,35.8498,35.9945,71.0,52.2933,99.4446,41.4994,1.0,False
47.8019,0.975,81.3031,49.7021,57.0,68.4094,60.5045,21.3847,1.0,False
28.8108,37.7524,31.1294,8.3495,25.0,32.9118,52.0814,47.4017,0.0,False
22.9211,81.3598,99.1161,63.8892,3.0,5.915,66.7905,5.7724,1.0,False
45.2545,81.9051,84.536,26.2564,40.0,17.5404,56.7393,53.5403,0.0,True
30.7896,88.7734,41.1595,64.3279,63.0,54.2548,92.2901,18.2205,1.0,True
87.456,47.0901,78.4985,4.7096,33.0,46.5342,7.2312,23.9761,0.0,False
74.8707,74.4362,50.4941,8.212,73.0,49.4502,96.9998,18.0208,0.0,True
16.2903,67.3707,62.1198,59.5479,58.0,57.9508,55.7986,23.0548,0.0,True
92.3225,87.2231,74.8071,40.4569,86.0,66.407,75.8498,58.7144,1.0,False
41.6588,49.2602,78.8291,57.6814,98.0,83.3696,17.863,3.7184,1.0,True
0.8878,48.7958,20.6317,3.7007,41.0,44.3161,93.8876,46.4769,0.0,True
17.9987,99.5259,69.0918,35.581,4.0,47.0912,52.3103,36.6586,1.0,True
82.2708,13.0844,43.1772,37.6703,19.0,80.895,43.2204,5.0388,1.0,False
72.158,99.7324,47.9876,45.0113,8.0,29.1105,53.5018,97.2065,0.0,False
41.272,7.8343,9.2509,67.2459,31.0,88.2687,99.6748,81.9822,0.0,False
58.8658,21.8122,50.3179,35.0011,13.0,54.2489,9.6223,78.6029,1.0,True
26.025,4.5785,81.8095,90.476,69.0,85.0055,58.884,51.6516,0.0,False
36.5638,47.9008,17.0062,40.4936,63.0,22.3517,24.7943,63.1552,0.0,False
66.1069,1.449,4.0288,22.8267,94.0,16.2446,78.3784,74.377,1.0,False
74.1813,1.1346,76.5057,83.5336,14.0,69.0182,65.0197,63.4905,0.0,False
25.2514,3.6502,78.1883,66.7395,67.0,12.1371,77.1266,45.9884,0.0,False
58.8607,34.8409,45.0164,91.3186,51.0,4.1731,46.9595,88.8527,0.0,True
97.7545,79.6786,76.3533,48.5673,36.0,53.2027,6.6715,46.1348,0.0,False
11.5013,45.8957,70.6864,8.562,57.0,63.6358,59.5939,9.0404,1.0,True
74.6392,50.0761,25.4807,49.4568,36.0,85.9622,91.2993,69.2633,0.0,False
74.8288,14.5964,15.0529,63.3227,52.0,94.8012,47.5353,70.458,0.0,False
52.152,61.6575,23.2177,23.5981,31.0,13.461,47.9106,71.5636,1.0,True
60.43,70.4761,78.1669,60.9042,92.0,43.2241,1.686,33.7572,1.0,False
42.0398,66.8709,41.3297,24.4682,46.0,63.6824,62.3198,59.1602,0.0,True
97.4642,56.7068,10.103,79.3775,11.0,79.7714,63.1624,88.9562,1.0,False
83.3831,95.25,24.2033,23.3694,50.0,76.9181,77.161,75.9309,1.0,False
97.0882,72.0288,56.0037,8.6644,2.0,98.7142,4.726,31.0748,1.0,False
95.4772,76.128,28.5383,53.6075,94.0,66.6468,56.5807,63.0561,1.0,False
57.3389,94.6619,5.472,54.0428,6.0,57.9546,15.7661,66.3042,0.0,False
24.6648,80.8222,58.9981,96.3263,26.0,99.1606,1.4441,46.6171,0.0,False
8.8596,89.0535,79.1326,89.8247,47.0,35.2262,86.2552,76.6825,1.0,True
54.8929,95.4365,56.3564,16.2286,86.0,35.3209,26.8608,81.4624,0.0,True
62.5693,55.3825,29.7109,94.9113,66.0,53.1831,1.1969,52.6429,0.0,False
20.0859,84.1119,73.4489,51.8777,99.0,16.0717,84.941,56.8353,0.0,True
3.4719,60.4621,98.442,1.5384,7.0,19.0988,33.6667,44.2276,0.0,False
13.5877,64.9419,55.7447,93.1522,24.0,31.2284,21.1499,78.7784,1.0,True
14.6862,3.6736,97.5386,98.1533,15.0,87.4753,99.838,6.6971,0.0,False
55.4588,77.6963,12.0716,21.9139,49.0,28.4221,65.2848,18.0919,0.0,False
32.9177,68.0349,36.7004,21.1687,0.0,27.2904,82.0497,34.3337,0.0,False
43.6281,5.2691,84.8923,76.751,72.0,49.3742,46.7369,17.113,0.0,False
91.1345,22.2065,24.1488,58.2369,65.0,72.4663,99.625,53.1706,1.0,False
17.8647,16.5236,32.603,67.0632,5.0,43.2248,51.5879,49.4688,0.0,False
97.3076,37.3178,34.0761,15.4288,44.0,10.3674,76.6311,5.9544,0.0,False
8.8223,0.8884,25.0117,94.2775,92.0,24.971,9.3086,10.9542,0.0,False
25.0857,98.9917,70.2494,31.39,38.0,33.997,97.5868,53.8269,1.0,True
66.6328,55.9355,14.2945,14.3284,74.0,74.2295,11.268,60.2338,1.0,False
38.8971,93.8712,5.6176,28.2534,22.0,88.128,60.9456,47.4526,0.0,False
99.5889,33.2322,12.0155,61.9889,34.0,54.0818,1.9771,18.8391,0.0,False
75.9735,74.6189,31.0182,71.5645,7.0,76.0313,46.3143,60.0097,1.0,False
97.4873,54.3523,29.0979,39.9523,38.0,64.1487,98.8307,72.4414,0.0,False
30.2477,60.0442,86.9854,29.2176,35.0,63.948,8.0465,69.4735,0.0,False
