cruise speed,image resolution,illuminance,controls responsiveness,power,smoke intensity,obstacle size,obstacle distance,firm obstacle,req_1
19.2637,96.7569,32.6437,60.9875,35.0,3.3307,26.663,52.242,1.0,False
28.6905,90.7486,59.1906,37.2688,41.0,44.7896,69.7311,62.623,0.0,True
47.963,9.9886,54.4904,70.8267,71.0,72.7381,96.7789,89.7421,1.0,False
36.4951,38.3061,92.0386,27.6966,16.0,15.5299,43.4303,46.862,0.0,True
86.9254,29.2974,81.1428,99.1265,38.0,55.644,83.8609,57.6185,1.0,False
0.9705,4.9204,38.834,95.8755,80.0,24.0007,99.1233,53.0084,0.0,False
68.59,15.9113,82.7554,35.8073,54.0,47.5998,6.9272,2.7912,0.0,False
24.1487,74.7252,29.5558,93.049,86.0,84.7047,60.229,58.5975,0.0,True
19.8674,42.5689,80.0996,49.0991,22.0,57.2296,67.6779,78.3868,1.0,False
99.6802,22.5318,95.8444,64.4323,74.0,19.0509,9.9617,95.3327,0.0,False
57.5808,81.0697,12.7144,96.828,14.0,98.5384,38.6661,23.4249,1.0,False
4.8672,65.4481,43.6056,82.195,87.0,28.5563,22.2467,77.8293,0.0,True
82.4479,59.6238,28.8719,89.6662,39.0,21.8133,82.9883,38.9258,0.0,False
72.6471,34.5009,45.581,32.5202,43.0,13.3319,37.3693,41.309,0.0,True
99.5567,11.8282,66.2933,30.8764,58.0,5.7286,17.4452,51.6076,0.0,False
99.5375,55.6852,46.6742,40.8407,15.0,41.5799,77.8667,11.5222,1.0,False
40.7614,7.8219,88.0144,9.7649,70.0,37.3856,97.5386,62.874,1.0,False
39.195,63.1143,6.1635,32.5216,40.0,89.9418,33.921,34.1875,1.0,False
79.556,59.8546,48.4205,69.5703,91.0,21.8711,29.4017,69.9322,0.0,False
19.9835,45.6714,71.2998,86.0584,22.0,24.8621,37.4674,48.204,0.0,True
63.0273,71.536,49.7048,48.8343,52.0,1.2216,86.7178,87.064,0.0,False
36.7055,83.1143,62.886,10.6277,39.0,6.6596,35.0659,46.0772,1.0,True
56.3777,16.9999,93.539,55.4391,86.0,39.0552,87.3664,91.7777,0.0,False
41.3218,23.1975,8.2033,50.7311,15.0,12.5235,60.9918,93.4287,1.0,False
61.9217,39.6397,79.6856,91.1859,34.0,46.2626,23.5439,93.7424,0.0,True
70.5689,18.2116,68.7517,19.451,77.0,63.8919,63.8415,67.398,0.0,False
60.9152,82.1014,53.5919,84.0451,13.0,61.8473,14.3291,24.1188,1.0,False
53.9587,85.7065,75.0317,12.8125,57.0,85.5123,59.9941,96.3702,1.0,False
80.3526,5.9905,58.6238,48.1962,71.0,50.5006,10.1253,8.0806,0.0,False
49.0372,11.3539,77.1543,43.5964,18.0,43.3644,37.8997,27.6246,1.0,False
54.9467,68.4745,57.185,7.0576,51.0,87.7125,22.729,16.1362,0.0,False
23.8515,68.0136,38.1907,69.0507,79.0,45.434,68.6274,87.118,1.0,False
70.8007,42.456,85.2425,77.9142,11.0,22.2103,21.6273,7.5005,0.0,False
71.4293,19.0039,46.6385,12.8567,48.0,94.1802,78.5444,18.1475,0.0,False
70.5567,71.3694,23.6281,36.0653,53.0,81.6347,32.6519,56.1409,1.0,False
18.9243,66.4922,97.2473,88.5579,100.0,1.828,55.3749,72.3715,1.0,False
41.1146,17.9824,32.8086,91.7659,9.0,55.5946,43.1302,60.16,1.0,False
87.3318,0.3393,85.0461,93.5159,72.0,71.0184,24.9914,9.7667,1.0,False
33.5502,16.682,83.2399,23.8162,49.0,90.0718,31.5125,27.2025,1.0,False
80.92,99.6497,24.93,29.9644,85.0,75.8261,28.3184,37.0507,1.0,False
44.5893,9.6968,98.6419,49.9348,46.0,59.9735,78.962,78.4998,1.0,False
93.5357,68.6917,18.9058,42.9179,49.0,40.1305,85.247,60.5609,1.0,False
34.2413,16.7368,78.6434,84.6654,22.0,28.0164,57.6202,75.9547,0.0,True
97.745,44.4521,32.2993,89.7116,95.0,35.0394,5.7219,97.8282,0.0,False
56.3511,39.527,94.9087,40.0004,87.0,67.4178,94.5164,43.4381,1.0,True
95.4073,88.2966,62.8942,69.0724,42.0,41.1987,85.958,91.1156,0.0,False
82.5852,71.4795,23.9621,36.0722,5.0,96.1079,69.0743,73.349,0.0,False
24.2702,35.5654,90.3995,71.8468,13.0,17.1218,23.7902,48.4727,0.0,False
4.0635,44.6247,75.7031,83.4919,89.0,38.9013,83.6211,89.3341,0.0,True
17.3566,74.7842,12.1777,52.1857,13.0,86.2241,65.3981,75.196,1.0,False
6.8209,30.8831,59.1666,58.7338,88.0,71.7961,27.8358,16.4489,0.0,True
63.5139,36.7824,83.8559,10.8763,1.0,11.9583,61.0205,41.1286,0.0,False
14.7157,22.8947,93.3255,20.9567,90.0,62.7088,92.6042,78.2708,1.0,False
29.1008,33.3324,43.9678,94.9121,28.0,29.9929,34.7502,52.9873,0.0,True
16.5796,5.5836,17.7964,33.234,90.0,97.2123,27.4195,92.1559,1.0,False
90.6584,73.4293,77.1017,34.7245,46.0,1.0572,88.9705,8.3411,0.0,False
4.6116,73.8682,29.8795,38.5776,24.0,81.8777,16.2516,24.798,0.0,True
60.2034,83.731,96.9394,98.1196,76.0,34.515,60.5153,45.0155,0.0,False
85.2203,91.7066,20.0845,93.9531,41.0,22.8819,66.8795,35.1455,1.0,False
64.1042,80.8818,79.6366,44.6335,78.0,50.179,26.5678,59.4307,0.0,True
8.8391,68.4117,90.5453,66.2382,37.0,6.4688,44.3232,68.1946,1.0,True
33.2234,43.6163,15.7586,68.3923,7.0,77.036,25.5785,97.1907,0.0,False
35.3028,91.1525,20.2007,74.7792,42.0,21.495,34.0723,6.1762,1.0,False
41.2623,35.1522,97.906,75.8876,13.0,95.1254,40.0263,8.9985,0.0,True
74.9718,49.8214,74.9776,67.4015,82.0,61.3039,56.2746,16.6359,1.0,False
64.487,10.1138,41.3907,98.5015,71.0,85.1036,7.432,77.8662,0.0,False
83.3511,69.3281,30.6175,60.9444,38.0,43.1398,72.091,16.8792,1.0,False
27.2562,18.3601,93.5296,36.6589,80.0,71.2209,44.456,53.7468,1.0,False
91.8218,29.1477,64.1503,32.6443,77.0,0.5473,25.5767,27.8831,1.0,False
84.0783,86.3122,32.7781,59.1455,80.0,35.7345,21.7793,64.3404,0.0,False
39.8232,20.7796,52.5243,62.0587,70.0,66.628,20.249,97.7339,0.0,False
87.7506,76.6758,8.2984,66.3677,95.0,72.2452,57.4737,68.0231,0.0,False
73.8456,94.6063,63.0138,56.9229,37.0,32.7945,14.4893,97.2779,1.0,False
63.1266,98.9274,94.9163,76.3762,19.0,82.6565,33.3548,2.038,0.0,False
28.0931,90.4927,62.9726,12.5806,6.0,76.0718,88.3183,29.4973,1.0,False
24.7073,33.9279,88.1579,46.8956,0.0,18.5864,64.8651,38.7551,0.0,False
26.2467,8.2167,93.1247,82.8827,52.0,94.2019,73.2718,5.9769,0.0,False
67.9643,31.4973,97.8545,94.6296,7.0,97.3624,55.6894,17.4597,0.0,False
94.6947,51.9537,24.6245,41.3838,24.0,79.9671,93.2739,22.4841,0.0,False
52.3915,91.9589,72.8553,22.2575,21.0,53.6068,91.1805,86.1459,0.0,False
4.4136,98.6967,20.4011,98.6496,37.0,46.3124,41.1268,54.34,1.0,True
92.8878,3.7245,73.671,80.0827,14.0,67.7072,54.8427,87.2142,1.0,False
30.6748,23.7152,92.8672,62.3828,28.0,99.6602,33.8576,21.0713,0.0,False
6.9272,45.1392,53.904,66.5352,97.0,42.4065,20.8538,73.3152,0.0,True
60.6031,44.7101,89.4665,54.9956,43.0,91.3094,59.0911,68.049,0.0,False
38.5254,94.3157,37.3655,44.9967,5.0,89.264,7.5872,16.7164,0.0,False
44.9627,96.2057,50.1245,76.1317,50.0,79.3959,23.3383,54.5327,1.0,False
95.479,38.9998,42.048,90.0723,39.0,74.1906,10.8936,27.2651,1.0,False
0.2708,10.3949,72.4061,90.9609,89.0,35.7934,79.4529,90.8043,0.0,False
49.1976,34.6707,36.0709,73.5344,51.0,46.2043,42.0106,18.8393,0.0,False
75.9337,71.358,89.618,38.0582,100.0,61.3596,85.7524,92.9864,1.0,False
12.5076,53.9361,12.0937,9.8412,94.0,14.8389,0.44,7.0176,0.0,False
4.6591,1.6612,37.2799,6.765,71.0,22.7407,28.4057,71.8856,0.0,False
21.2462,37.2291,49.3969,29.7302,46.0,98.7163,43.1837,78.6067,1.0,False
31.0395,90.1785,71.8679,3.6513,34.0,63.0674,37.7904,93.4244,0.0,False
32.6103,16.9409,20.363,58.8116,30.0,39.1214,77.8943,86.0495,0.0,False
67.0331,11.9524,87.6963,35.8959,59.0,42.2763,45.0907,13.6488,1.0,False
47.0218,75.2732,63.4219,33.1883,52.0,98.5449,35.1075,19.1874,1.0,False
67.6613,48.503,33.7422,25.8345,73.0,10.8016,18.0767,59.0336,0.0,False
48.2368,57.457,2.4659,74.2033,67.0,71.9914,33.3218,28.6981,1.0,False
48.0913,1.5212,77.2936,59.8206,69.0,73.5488,13.4761,19.8626,0.0,False
69.2244,7.0902,35.6364,13.3653,49.0,44.5432,92.2294,60.1603,1.0,False
84.0674,68.5843,73.7768,25.7933,82.0,57.5209,53.1632,72.1762,0.0,False
11.4041,12.3694,4.5599,54.2794,28.0,68.3075,52.8246,17.3823,1.0,False
55.8603,33.6649,1.1253,52.5567,72.0,32.0937,63.0641,72.1254,0.0,False
28.9598,98.5182,85.4205,20.5309,97.0,20.7041,57.6769,92.789,0.0,False
87.6547,70.5666,45.441,48.0572,38.0,22.9629,98.4605,32.2442,0.0,False
28.5392,29.7081,14.5106,82.1595,61.0,86.9481,37.3955,82.7342,0.0,False
14.7078,84.7222,63.6574,44.1712,88.0,74.4587,29.0046,65.4896,0.0,True
36.0295,52.5932,12.0641,70.7895,61.0,93.8559,59.3479,24.3785,1.0,False
57.8186,58.5924,62.0563,58.3339,56.0,96.6238,47.819,34.0771,0.0,False
85.0505,46.5888,93.8695,43.2168,72.0,61.6,42.6423,79.6268,0.0,False
49.5503,83.1646,60.8691,45.7387,51.0,37.6426,80.2328,12.8657,0.0,False
33.0884,70.9089,41.8072,58.1057,95.0,58.1165,19.9492,75.1534,1.0,False
80.2872,19.3004,52.0577,76.0593,98.0,3.2165,60.2893,4.8652,0.0,False
22.1093,17.0797,76.4584,63.668,16.0,52.4563,71.2407,45.7641,1.0,False
35.6032,37.5894,22.6821,7.1659,4.0,65.5142,83.6971,70.1963,0.0,False
19.7003,15.627,65.6557,84.5066,27.0,76.7124,41.8262,85.2981,1.0,False
97.3671,17.691,57.5824,63.0364,57.0,35.5076,30.3335,58.6635,0.0,False
85.0004,74.7024,19.5204,87.4744,2.0,17.22,63.1961,0.2659,1.0,False
29.3891,24.8313,44.6751,0.2096,43.0,96.455,0.3288,27.4824,0.0,False
95.7733,75.8409,53.5463,58.7122,1.0,61.7488,98.4186,27.7704,1.0,False
94.9774,45.9845,12.8733,8.0685,97.0,37.0817,66.9786,55.3217,0.0,False
88.9008,49.353,18.7179,89.0324,15.0,97.5976,80.1042,78.263,0.0,False
30.4994,74.3351,71.9779,87.7783,44.0,86.8261,30.1413,13.2004,1.0,True
39.6426,60.1806,91.6034,69.4025,97.0,89.4225,81.5652,77.0669,0.0,True
66.7266,61.1272,82.2174,92.2598,35.0,79.7039,36.5479,30.5247,1.0,False
47.6791,76.5211,52.5409,84.0207,48.0,77.4318,39.9638,73.0919,0.0,False
32.2712,20.1196,51.2568,45.6782,14.0,10.1055,42.7906,11.1691,1.0,False
50.8385,34.7366,66.1093,5.6369,21.0,20.7043,59.1027,49.871,1.0,False
50.5529,79.4581,17.4273,75.185,22.0,28.4374,61.1102,49.2323,0.0,True
55.3077,73.9322,5.5824,22.8742,82.0,98.5024,23.4235,4.9431,0.0,False
53.2496,9.5024,12.124,54.8541,4.0,75.4888,28.3154,7.4969,0.0,False
36.7649,30.8458,81.5023,80.793,92.0,7.5712,19.2984,83.9684,1.0,True
6.9199,67.7912,45.2202,63.3216,86.0,29.6485,64.3971,30.5185,0.0,True
57.8527,73.0202,94.374,31.6779,63.0,65.509,54.1144,33.0372,0.0,True
64.0674,81.1608,60.7475,60.4913,88.0,85.9772,86.9781,32.2605,0.0,False
79.6144,66.1773,13.2188,39.88,92.0,8.0932,70.13,71.6271,1.0,False
55.9374,87.0937,37.666,36.274,54.0,62.1915,93.3031,51.9525,1.0,False
91.5109,85.7176,0.1081,76.1077,89.0,98.4856,51.3931,37.5141,1.0,False
8.2626,16.3007,70.8802,56.1225,100.0,17.2802,68.3931,80.7975,0.0,True
76.0446,69.889,91.5357,92.5715,22.0,47.6625,64.3403,98.2187,1.0,False
12.9105,63.7462,71.9763,84.8685,60.0,59.7303,55.831,5.3427,0.0,False
21.9265,84.1135,93.5684,5.6055,17.0,82.4663,22.0171,26.3599,1.0,False
29.3519,50.8547,1.2597,49.9153,61.0,29.7117,27.4595,90.7207,1.0,False
54.2334,20.7933,99.5405,27.4732,97.0,62.3018,81.3949,86.0821,1.0,True
72.2236,1.3106,2.8781,33.9955,90.0,17.6294,17.2489,40.46,0.0,False
61.9764,63.8165,84.9172,60.4616,68.0,99.6091,68.2873,54.6922,0.0,False
37.2156,34.8593,25.291,62.1523,65.0,48.4603,37.474,44.198,1.0,False
56.7832,15.807,6.5472,2.1715,87.0,92.0775,63.4671,22.6423,1.0,False
44.8159,20.6182,12.4036,46.8266,54.0,84.485,18.8439,74.7621,1.0,False
51.5699,43.3925,19.7454,8.2654,50.0,88.1683,46.6251,9.8996,1.0,False
63.7234,49.3784,39.0478,12.511,29.0,64.1567,98.2574,84.3196,1.0,False
6.4149,24.4742,56.5467,13.5102,84.0,61.5331,0.4282,55.3207,1.0,False
14.8681,81.1017,35.9227,34.5447,9.0,92.3658,47.9727,87.2461,1.0,True
5.1961,41.4543,8.8673,17.0391,60.0,25.4325,66.7728,58.2766,0.0,False
70.5904,60.8331,33.1487,34.6672,39.0,0.5966,87.5436,55.7342,0.0,True
62.0797,19.7825,19.7456,68.6504,97.0,86.1605,88.1308,96.8475,0.0,False
63.3744,70.6038,10.5154,24.9297,87.0,94.188,3.926,76.0103,1.0,False
41.8902,81.7535,27.7086,83.0753,46.0,17.3042,90.1164,65.202,0.0,True
47.1898,38.4539,32.1337,72.8619,35.0,1.0745,22.0676,98.7448,0.0,False
61.133,48.593,92.7307,2.19,37.0,6.1491,78.5947,87.5732,1.0,False
10.0507,38.0753,42.576,41.6573,40.0,4.9013,79.3452,98.7344,0.0,False
38.7243,89.0616,83.1955,61.0199,37.0,96.2142,2.9279,54.0264,1.0,False
28.4425,11.3869,93.6511,80.556,87.0,22.3902,11.0709,9.4402,0.0,False
40.2011,46.9994,22.7259,32.7689,54.0,69.4713,15.6735,77.7034,0.0,False
42.6241,28.1255,84.3872,93.3927,38.0,96.4546,41.1555,33.1067,0.0,False
52.1296,87.8918,91.196,97.0402,96.0,60.3675,43.774,2.0609,1.0,False
66.7428,51.857,41.7681,28.9308,71.0,40.6508,20.7629,66.6344,0.0,False
9.4421,96.1979,85.9519,74.857,70.0,67.9459,10.331,5.6965,1.0,False
52.4706,93.5339,94.6707,26.001,15.0,14.532,87.5669,46.3139,0.0,True
41.8083,41.8973,69.4717,2.8833,82.0,17.5605,80.9804,94.8415,1.0,False
57.3753,19.4465,67.3773,6.421,48.0,79.21,85.4275,44.1955,0.0,False
12.6233,26.334,59.2476,62.068,39.0,2.8246,54.6787,16.2802,0.0,True
87.6731,36.6888,68.895,44.3899,87.0,63.0259,83.164,37.5672,1.0,False
2.8213,60.0564,89.7495,63.2481,46.0,56.84,33.9816,34.0083,1.0,False
5.2273,26.9579,99.6343,49.816,25.0,19.7418,8.1319,71.9802,0.0,False
2.4032,16.7182,65.7681,83.1294,22.0,63.0735,68.9488,53.1306,0.0,True
50.6402,48.9061,75.8704,8.8394,97.0,66.1261,22.4643,4.7229,0.0,False
12.1344,67.4559,19.9059,69.7048,38.0,69.1326,9.5777,1.786,1.0,False
97.9202,69.7657,53.8424,29.2516,85.0,50.5482,73.1106,66.2633,0.0,False
74.6429,83.5411,35.6592,18.7755,30.0,64.0028,77.6159,17.6739,0.0,False
36.4764,35.8283,76.887,87.7286,90.0,79.7321,85.9932,71.1873,0.0,True
60.1123,73.4597,48.7493,85.5352,42.0,99.3056,29.7361,29.6782,1.0,False
85.9696,63.1862,11.4473,58.2075,1.0,94.3333,39.3221,71.0273,0.0,False
4.5216,83.8563,72.8436,70.4261,29.0,95.7969,10.8881,34.6307,1.0,False
76.1611,85.0323,68.8664,44.4919,68.0,20.3659,54.3704,17.4276,0.0,False
63.5212,64.7243,24.2719,25.7392,6.0,63.9618,6.8474,87.6224,0.0,False
5.5786,80.9134,0.1759,99.7508,45.0,0.6755,5.0448,43.818,1.0,False
15.0862,54.9185,69.6189,53.7144,21.0,92.1526,50.9062,44.5261,0.0,False
46.0169,86.3814,73.3337,59.7983,14.0,69.2068,99.4542,62.7118,0.0,True
43.0862,24.4369,30.1374,42.4123,14.0,59.4722,81.3704,77.6951,1.0,True
39.6884,35.9093,1.1447,13.4301,87.0,40.4273,98.9213,48.1146,1.0,False
43.8229,28.9399,54.5112,32.1885,86.0,94.0948,73.2808,74.1775,1.0,False
15.9403,97.1871,89.3429,78.7299,34.0,60.8554,79.997,81.8318,0.0,True
62.8851,87.7849,98.0073,11.4312,90.0,48.4914,38.7836,17.0714,0.0,False
85.8197,25.5879,14.1925,79.4366,40.0,3.6189,78.2521,90.4639,1.0,False
20.4825,0.9738,54.1584,50.5627,72.0,25.2384,15.969,5.9433,0.0,False
21.6385,47.3265,90.2345,75.81,62.0,93.37,32.0156,74.4787,0.0,False
74.671,87.911,14.8511,26.314,29.0,16.8817,65.378,80.859,0.0,False
82.7375,81.1087,69.0554,71.0453,16.0,91.8443,14.7288,63.9246,1.0,False
15.3136,51.4678,81.2942,56.1542,95.0,13.5719,15.9381,7.3835,1.0,False
19.7309,23.5315,95.5346,4.8683,96.0,71.3116,37.8912,66.9587,0.0,False
94.1142,8.5378,71.8486,38.3358,89.0,60.4008,9.5688,35.7553,1.0,False
7.9466,85.1315,3.806,66.0746,45.0,22.5852,86.9931,1.8369,0.0,False
50.8232,67.3495,85.3312,97.8847,4.0,64.6129,47.8828,74.5623,0.0,False
67.9095,18.451,75.8219,27.0808,20.0,55.2207,26.157,88.6055,1.0,False
95.1501,45.8257,44.9788,83.013,47.0,0.8131,50.9902,51.2982,1.0,False
42.5739,31.9956,45.5792,15.8217,0.0,57.2934,17.3815,10.9295,0.0,False
85.1871,89.0222,32.9306,62.1545,35.0,60.6603,85.8477,77.7597,1.0,False
64.3644,29.6548,77.7668,93.6282,94.0,93.0177,35.1438,99.6688,1.0,False
33.2786,84.7165,49.8893,43.4576,96.0,68.08,43.5352,62.6665,1.0,True
99.6252,91.3139,90.9712,23.9878,56.0,87.0734,64.2024,67.5076,0.0,False
14.5611,25.2869,72.1662,89.0571,19.0,82.9438,57.7712,58.5413,0.0,True
45.9851,31.3425,39.8052,84.7244,98.0,18.1645,46.4368,33.6021,1.0,False
94.5114,75.7974,35.8465,52.7782,48.0,26.1845,9.0866,92.5904,0.0,False
71.063,83.3085,41.3045,87.2893,95.0,96.8565,70.8774,73.4094,0.0,False
93.2511,87.392,88.0102,9.8502,33.0,65.1229,88.8585,50.3764,0.0,False
4.5129,10.7123,58.0722,56.5927,47.0,68.2595,99.0789,93.6619,0.0,False
58.1478,33.1822,54.2256,54.6354,15.0,6.4556,47.3625,92.4492,0.0,False
48.4845,61.5967,59.4841,66.2532,18.0,42.7423,41.0539,74.062,0.0,True
61.3383,17.5786,94.1775,87.8458,98.0,51.6038,13.6844,21.4561,0.0,False
23.6053,68.7043,70.9904,46.4566,4.0,22.0283,75.224,70.386,0.0,False
49.1615,49.1269,43.5804,29.5232,5.0,24.5554,23.1153,61.8444,0.0,True
95.4171,85.9596,80.3193,85.1398,31.0,69.3558,39.4035,87.9992,1.0,False
62.8202,39.4574,50.9449,25.4377,25.0,5.2868,83.9225,20.7277,0.0,True
57.4304,95.2532,83.3706,47.8599,15.0,20.935,73.3954,11.615,0.0,False
31.6079,8.8075,28.9521,82.4788,72.0,86.4341,98.2243,82.8768,1.0,False
14.4163,40.5707,62.1669,31.4805,93.0,69.317,80.9058,73.5474,0.0,False
90.7813,79.0502,84.2072,18.073,5.0,83.2577,28.2599,19.2222,0.0,False
20.8976,0.0184,90.9826,47.3742,36.0,62.7898,19.8062,51.1866,0.0,False
46.2621,50.5694,51.6613,55.6271,29.0,61.8685,39.1053,83.6643,1.0,False
78.0362,70.0017,73.1842,7.2574,27.0,25.6823,28.5257,12.8352,0.0,False
40.2967,60.6349,33.2645,93.1811,69.0,97.0473,81.9866,25.0542,0.0,False
15.1011,12.411,48.4028,36.3669,73.0,30.9538,75.4296,56.9902,0.0,False
88.6066,57.2919,8.5685,4.8872,56.0,26.0658,70.3392,77.121,0.0,False
69.3565,10.2392,23.3532,5.6746,2.0,22.5773,59.2058,20.0479,1.0,False
34.9404,46.6588,67.9912,33.043,73.0,2.2796,89.1663,63.9227,1.0,True
40.7536,85.0118,80.9008,18.0363,45.0,65.1998,2.4387,65.8921,1.0,False
17.0208,46.7292,68.213,9.0449,81.0,59.2225,44.505,49.9226,0.0,False
74.5856,75.4074,15.2635,18.7644,87.0,5.3475,13.6371,83.393,0.0,False
2.5293,34.9705,46.8863,63.968,82.0,39.4008,82.332,77.4036,1.0,True
19.5254,76.6962,81.4703,73.978,38.0,1.0086,11.1187,37.5102,0.0,True
53.4219,26.8702,52.3187,78.0636,9.0,6.5877,94.0706,0.064,1.0,False
69.1487,33.2434,0.7394,23.2605,1.0,21.0375,97.5953,9.8492,1.0,False
60.2156,26.8723,58.1913,66.0891,2.0,25.6343,61.5843,22.1867,0.0,False
56.8433,59.6799,48.4231,1.0186,30.0,18.4412,72.7174,86.8865,1.0,False
76.6803,15.3189,20.1829,34.9443,79.0,10.6112,60.0165,92.1264,0.0,False
27.0342,53.3656,38.1732,59.979,29.0,76.8303,74.2889,99.5307,1.0,False
65.5497,69.1426,68.5037,81.783,76.0,12.0275,1.5153,20.005,1.0,True
45.1159,90.2162,87.2565,24.5378,37.0,8.9036,6.0225,19.8402,0.0,False
94.3113,56.0548,66.0805,45.063,41.0,93.6285,47.6782,91.4836,0.0,False
98.048,1.5855,79.8023,15.0147,72.0,17.3815,52.1989,84.9853,0.0,False
51.2479,32.0078,64.8528,75.6684,70.0,51.7392,14.0874,54.3983,0.0,True
53.024,54.8452,99.1707,10.8319,1.0,87.9015,39.1695,95.1319,0.0,False
22.6286,16.4749,75.2917,45.2487,32.0,43.748,63.145,16.7308,1.0,True
44.7198,31.5879,9.073,4.143,28.0,47.416,7.4136,83.1387,0.0,False
99.0745,39.9473,50.5978,78.9495,87.0,1.0562,82.6841,80.8178,1.0,False
34.9525,43.3373,71.494,33.4888,3.0,77.1545,26.1335,96.8184,1.0,False
49.1959,41.5749,81.4395,61.0512,22.0,98.1171,43.5916,42.686,0.0,False
62.4958,94.5528,94.073,93.2352,16.0,49.4393,25.9292,22.7071,0.0,True
54.8924,72.7213,99.5867,37.3254,6.0,74.0121,22.9961,80.2004,0.0,False
91.1996,37.5704,31.7436,47.48,58.0,93.8442,82.8335,35.0476,1.0,False
71.1093,17.8052,52.3266,67.1147,84.0,57.5137,8.0152,52.809,1.0,False
90.6319,5.2635,20.4911,29.2534,18.0,21.8373,7.9222,80.2347,0.0,False
9.6877,35.542,61.8449,36.1712,88.0,47.4947,76.9171,18.3241,1.0,False
82.6165,98.108,19.5895,40.1568,16.0,89.0582,31.261,67.5945,0.0,False
7.8189,3.3468,35.9258,26.2282,20.0,38.1697,57.4596,95.1434,0.0,False
99.4812,71.7813,20.4305,70.8805,94.0,96.812,85.9124,70.916,1.0,False
90.3326,74.3664,94.2513,71.9273,0.0,67.1645,97.565,95.2627,1.0,False
14.8727,46.1539,82.1734,47.6148,41.0,79.1962,97.6889,68.2054,1.0,False
85.2943,29.3423,30.3925,61.2223,42.0,72.8341,83.3493,37.8129,0.0,False
50.5058,8.9861,67.694,65.3348,86.0,37.6264,81.3653,25.7574,1.0,False
95.3453,67.5172,88.9516,60.0009,38.0,23.0312,53.6457,17.1751,1.0,False
6.0914,53.1625,67.9032,64.0076,77.0,91.6158,69.3551,48.2593,0.0,True
93.5171,50.7007,99.6367,32.9854,1.0,17.192,0.7186,33.1601,1.0,False
41.8506,10.0378,89.8595,80.0816,50.0,8.0726,97.3794,73.5706,1.0,False
20.9898,76.0547,24.7448,3.9611,30.0,48.3268,48.7367,30.9348,0.0,False
25.7456,84.4986,77.8289,58.0343,43.0,56.8097,35.7619,43.4874,1.0,False
16.9856,4.8348,90.9839,61.5652,23.0,64.5207,7.2938,68.2445,1.0,False
90.297,36.2329,54.2444,15.5764,35.0,50.3821,69.4775,39.3617,1.0,False
70.807,98.0457,81.3772,11.7704,49.0,62.0558,6.9996,68.6657,1.0,False
40.2533,61.271,17.5137,57.1855,52.0,46.9367,45.3585,62.7583,0.0,False
81.5374,57.3685,0.865,27.0396,31.0,60.9253,60.7553,79.57,0.0,False
5.3872,8.4409,83.7182,51.219,95.0,40.4517,28.6842,84.7205,1.0,False
84.4302,73.5606,7.6841,51.3609,2.0,78.3714,68.5293,35.3512,0.0,False
64.8375,85.3328,88.8286,47.0238,37.0,54.3896,71.8407,72.9755,1.0,True
13.047,43.2953,5.5003,38.0158,8.0,74.7294,82.3054,38.1065,0.0,False
44.9658,49.2573,4.6415,99.5204,8.0,3.7054,40.7462,90.4825,1.0,False
9.7539,48.9333,16.1013,73.8497,94.0,44.1127,69.8535,50.0723,0.0,True
74.9598,16.3815,30.8943,10.7122,26.0,90.3564,30.1396,36.5823,1.0,False
72.2835,44.6246,67.051,75.683,53.0,4.2294,84.6095,93.1298,1.0,False
56.3675,94.4454,70.6803,28.5222,97.0,30.3178,56.7814,19.2246,0.0,False
51.5682,6.0983,32.0111,4.765,2.0,69.7004,52.2762,58.0692,1.0,False
54.2267,39.2832,19.9019,3.1508,78.0,99.7248,74.1023,29.7543,0.0,False
78.7152,19.1166,95.247,95.7131,85.0,89.3735,56.5865,93.9429,0.0,False
6.5118,84.2821,63.9158,98.2729,64.0,60.0479,1.3472,98.9522,0.0,False
26.6692,60.2988,5.5312,69.9079,33.0,33.8112,36.9856,66.0391,1.0,False
45.61,7.6973,70.2584,71.3177,16.0,18.0228,14.5362,26.6324,0.0,True
83.1207,99.4437,78.8383,13.0869,90.0,86.8093,31.812,47.5479,1.0,False
52.3667,86.2403,65.0234,89.0712,82.0,25.4637,6.8354,22.7518,1.0,True
75.6313,32.0004,15.7792,73.1799,56.0,88.253,50.8883,60.4506,1.0,False
53.9969,11.663,20.5114,77.5924,5.0,21.9688,56.7599,7.6212,1.0,False
93.0306,60.5028,95.2686,40.8463,27.0,10.0443,72.3038,62.2536,1.0,False
72.2998,91.8057,87.9201,62.7108,65.0,85.5395,5.9076,92.0541,0.0,False
18.0804,99.8174,79.5902,75.8515,7.0,65.8652,99.0263,70.7156,1.0,False
8.0279,74.9856,84.3927,24.9455,88.0,31.7363,94.5213,46.2852,1.0,True
62.5549,90.4414,60.6011,32.3749,93.0,75.2571,6.6107,96.2545,1.0,False
10.7807,78.6643,35.7598,90.0228,53.0,74.907,42.3177,35.2155,0.0,True
29.2864,32.8493,18.7752,85.6572,87.0,43.3942,38.4494,76.5709,0.0,True
34.3001,67.8008,35.7216,67.0588,82.0,56.6829,74.4598,54.0523,1.0,True
99.7649,53.2266,23.5457,71.4725,15.0,27.0475,10.756,78.627,1.0,False
91.4776,47.3187,92.7302,48.4226,63.0,25.3156,23.5478,88.211,1.0,False
89.6594,75.7891,85.2633,30.5249,68.0,54.8148,52.5414,41.0117,1.0,False
